관광지명,소재지도로명주소,관광지소개,데이터기준일자,제공기관명
낙안읍성,전라남도 순천시 낙안면 충민길 30(동내리),"조선시대 상징적 계획도시인 읍성으로 주민이 실재 거주하는 대한민국 대표 민속마을-사적 제302호(1983.6.14.), 세계문화유산 잠정목록에 등재(2011.3.29.)",2022-07-12,전라남도 순천시
드라마촬영장,전라남도 순천시 비례골길 24(조례동),2006년 개장한 순천드라마촬영장은 1960~80년대 시대별 3개 마을(185여채)이 조성되어 있으며 7080 복고 체험 프로그램을 구성하여 관광객이 지속적으로 증가하고 있는 추세임,2022-07-12,전라남도 순천시
뿌리깊은나무박물관,전라남도 순천시 낙안면 평촌3길 45,"2011년에 개관한 뿌리깊은나무박물관은 잡지뿌리깊은나무 창간자 故한창기 선생이 생전에 모은 6,500여점의 유물이 전시·보존 되어 있는곳입니다.",2022-07-12,전라남도 순천시
송광사,전라남도 순천시 송광면 송광사안길 100,유구한 역사를 품은 힐링 사찰,2022-07-12,전라남도 순천시
선암사,전라남도 순천시 승주읍 선암사길 450,선암사는 호남의 명산 조계산(884M)에 자리잡은 한국적인 절의 옛 모습을  가장 잘 보존한 천년의 고찰로 2018년 유네스코 세계문화유산에 등재된 국내의 명찰 가운데 하나,2022-07-12,전라남도 순천시
에코촌유스호스텔,전라남도 순천시 해룡면 생태배움길 123,"세계5대 연안습지 순천만, 2013년 440만이 감동한 순천마 정원의 인근에 자리잡은 전국 최초 전통 한옥형 유스호스텔.",2022-07-12,전라남도 순천시
순천자연휴양림,전라남도 순천시 서면 청소년수련원길 170,2011년 개장한 순천자연휴양림은 피톤치드가 풍부한 침엽수림으로 산책로가 길지않고 대부분이 평지여서 남녀노소 누구나 힐링할수 있는곳임,2022-07-12,전라남도 순천시
기독교역사박물관,전라남도 순천시 매산길 61(매곡동),호남기독교 100년의 역사를 품은 순천시 기독교역사박물관은 한국 기독교 선교의 역사를 다양한 유물과 영상을 통해 알기 쉽게 전달하는 공립박물관입니다.,2022-07-12,전라남도 순천시
승주골프장,전라남도 순천시 별량면 오실길 333,"63만평의 순천만과 다도해가 내려다 보이는 광활한 대지 위에 자연 그대로 어우러져 동, 남, 중 3개 코스로 펼쳐진 전장 9,682m의 27홀 회원제 골프장입니다.",2022-07-12,전라남도 순천시
파인힐스골프장,전라남도 순천시 주암면 송광사길 99,산림의 짙은 솔 내음의 대자연의 청취속에서 어우러진 다이나믹하고 드라마틱한 27홀코스,2022-07-12,전라남도 순천시
레이크힐스골프장,전라남도 순천시 주암면 행정1길 77,남도의 따뜻한 기후 아래 사계절 내내 푸른 양잔디에서 라운딩이 가능한 꿈의 필드,2022-07-12,전라남도 순천시
순천컨트리클럽,전라남도 순천시 별량면 동화사길 85,"골프를 즐기면서 순천만과 여수, 고흥 앞바다를 한눈에 내려다볼 수 있는 자연 경관이 아름다운 남도 최고의 힐링골프장이다.",2022-07-12,전라남도 순천시
부영컨트리클럽,전라남도 순천시 해룡면 신대로 188,자연 친화형 설계로 도심과 가까운 곳에 위치하여 언제든지 부담없이 즐길수 있는 18홀 코스 컨트리클럽,2022-07-12,전라남도 순천시
그림책도서관,전라남도 순천시 도서관길 33(동외동),그림책원화전시 및 인형극등 체험,2022-07-12,전라남도 순천시
순천시청소년수련원,전라남도 순천시 서면 청소년수련원길 167,물과 숲 그리고 자연과 사람이 어우러지는 청소년 수련원,2022-07-12,전라남도 순천시
순천용오름마을,전라남도 순천시 주암면 운룡2길 17,"한봉채취, 천연 밀랍초 만들기, 한봉 분양받기, 꿀벌 관찰 등 다양하고 흥미로운 체험을 할 수 있는 농촌전통테마마을",2022-07-12,전라남도 순천시
순천향매실마을,전라남도 순천시 월등면 계월길 138,"50여년전 마을에 매화를 심은것을 시작으로 그 규모가 마을 단위로는 전국 최대 규모이며, 매년 4월이면 마을에는 매화꽃이 피기 시작하여 매화향기와 눈가루를 뿌려놓은듯한 풍경이 아름다운 마을입니다. 군장마을로 넘어가는 고개길에는 장군이 용마를 타고 하늘로 도약하면서 남겼다는 용발태족(용발자국)이 선명하게 남아있으며, 중촌마을에는 당산나무인 수령 500년생 느티나무 두 그루가 마을 입구에 서있어 마을의 오랜역사를 말해준다. 이문마을에는 이택종 선생이 일본에서 가져와 최초로 심은 매화나무로, 향매실마을에서 가장 오래된 매화나무가 자라고 있다.",2022-07-12,전라남도 순천시
순천생태마을,전라남도 순천시 승주읍 고산도목길 9,산간마을의 오염되지 않은 환경 속에 도심에서는 볼 수 없는 생명들이 함께하는 곳으로 계곡과 습지가 잘 보존되어 있어 생태교육장으로 안성맞춤,2022-07-12,전라남도 순천시
문경짚라인,경상북도 문경시 불정길 174,"불정 자연휴양림 내에 위치한 짚라인, 난이도 및 코스길이가 다른 9개의 코스로 운영",2022-10-06,경상북도 문경시
낙안민속자연휴양림,전라남도 순천시 낙안면 민속마을길 1600,"낙안읍성과 주변 경관이 수려해 휴식 공간으로는 최적지일 뿐만 아니라 인근에 송광사, 선암사 같은 전통 고찰과 서산의 저녁 노을을 함께 즐길 수 있는 주암호, 상사호가 있으며, 순천만의 갈대와 해변, 순천만 국가정원, 드라마세트장, 고인돌 공원 그리고 낙안읍성 민속마을의 각종 문화 축제를 즐길 수 있는 관광 명소들이 많아 사계절 이용이 가능",2022-07-12,전라남도 순천시
은파관광지,전라북도 군산시 은파순환길9 (나운동),봄철이 되면 화사한 벚꽃길로 유명하여 시민들의 사랑을 받고 있다.,2022-07-11,전라북도 군산시
금강호관광지,전라북도 군산시 성산면 철새로 120,국내 최대 철새도래지로서 자연과 문화가 어우러지는 사계절 관광지로 거듭나고 있음,2022-07-11,전라북도 군산시
삼척해수욕장,강원도 삼척시 수로부인길 453,길이 1㎞+폭 85m의 넓은 백사장+ 맑고 깨끗한 동해해수욕장+ 푸른 송림+소규모의 항포구+ 해안의 기암괴석과 모래+ 산이 분포되어 있으며+ 남쪽으로 해안선을 끼고 해안도로가 4.2KM 개설되어 관광객들로부터 많은 호응을 얻고 있음,2022-06-23,강원도 삼척시
맹방관광지,강원도 삼척시 근덕면 상맹방길 30-80,해수욕장을 중심으로 한 해변관광지로 동해의 맑은 물과 명사십리라 일컬어진 긴 백사장과 인접 농경지 사이에 평행하게 형성된 곰솔 등의 자연적 환경 요소를 갖춤,2022-06-23,강원도 삼척시
장호관광지,강원도 삼척시 근덕면 삼척로 2154,운동오락시설+오토캠핑장+카라반+야영시설 등 관광객 편의시설이 조성되어 운영되고 있으며+해상로프웨이 및 조경휴게지 등의 자연경관 감상을 위한 시설이 조성되어 운영되어 해마다 많은 관광객들이 방문,2022-06-23,강원도 삼척시
초당관광지,강원도 삼척시 근덕면 미근로 1629,자연환경과 더불어 수려한 자연 지형을 그대로 살린 친환경 골프장은 기후 영향을 비교적 덜 받아 사계절 체류형 관광지의 면모를 지니고 있음,2022-06-23,강원도 삼척시
한탄강관광지,경기도연천군전곡읍선사로76,한탄강이 내려다보이는 천혜의 위치에 자리잡은 관광지,2022-07-07,경기도 연천군
연천재인폭포,,18.5m 높이의 폭포로 연천군 대표적인 명승지,2022-07-07,경기도 연천군
연천호로고루,,임진강이 지류와 만나 형성된 삼각형의 대지위에 조성된 독특한 고구려성,2022-07-07,경기도 연천군
당포성,,삼국시대 성곽 천연 절벽을 이용하여 축조한 평지성,2022-07-07,경기도 연천군
연천전곡리유적,경기도연천군전곡읍양연로1510,한탄강변에 있는 구석기시대으로 1978년 아슐리안형 주먹도끼가 발견된 이래 전 세계적으로 주목을 받고 있는 유적으로 사적 제268호,2022-07-07,경기도 연천군
담양호국민관광지,,"담양호 국민관광지는 영산강 시원지인 가마골생태공원(용소)과 청정하고 맑은 담양호, 산세가 좋은 추월산, 역사의 흔적이 깊이 남아있는 금성산성에 이르기까지 힐링과 역사의 숨결이 살아있는 천혜의 관광지임",2022-06-30,전라남도 담양군
죽녹원,전라남도 담양군 담양읍 죽녹원로 119,"2003년 5월에 조성하여 약 31만㎡의 울창한 대나무숲이 펼쳐져 있음. 죽림욕을 즐길수 있는 2.4km의 산책로가 있으며, 가사문학의 산실 담양의 정자문화를 대표하는 6정자를 재현하하고, 밤에는 별을 보며 한옥을 체험할 수 있는 공간이 조성되어있음",2022-06-30,전라남도 담양군
메타세쿼이아랜드,,"아름다운 숲 전국대회 부문 대상등 3회 수상에 빛나는 메타세쿼이아 길은 현재 메타세쿼이아 랜드로 조례개정하여 메타세쿼이아 길 외 어린이프로방스, 호남기후변화체험관, 개구리생태공원, 에코허브센터, 곤충박물관, 카페테리아 등 유원시설을 운영 및 공사 중이다. 메타세쿼이아 길을 사색하며 걷는것 외에도 체험 및 어린이를 위한 시설확충으로 담양을 대표하는 유원지 중 하나임",2022-06-30,전라남도 담양군
소쇄원,전라남도 담양군 가사문학면 소쇄원길 17,"1983년 7월 20일 사적 제304호로 지정되었다가 2008년 5월 2일 명승 제40호로 변경되었다. 전체 면적은 4,060㎡(지정구역), 118,866㎡(보호구역)이다. 이곳은 물이 흘러내리는 계곡을 사이에 두고 각 건물을 지어 자연과 인공이 조화를 이루는 대표적 정원이다.",2022-06-30,전라남도 담양군
한국대나무박물관,전라남도 담양군 담양읍 죽향문화로 35,"1981년에 죽물박물관이 개관된 후 전국 유일의 죽제품 주산지로서 보존, 전시, 시연, 판매 등 종합기능을 수행할 공간을 갖추어 대나무공예문화 전통 계승과 대나무공예 진흥의 계기를 마련하고자 1998년에 현재의 위치에 확장 이전하여 2003년에 한국대나무박물관으로 명칭을 변경하여 운영",2022-06-30,전라남도 담양군
한국가사문학관,전라남도 담양군 가사문학면 가사문학로 877,"가사문학 관련 문화유산의 전승, 보전과 현대적 계승, 발전을 위하여 2000년 10월 완공. 1만 6,556㎡의 부지에 2,022㎡ 규모의 한옥형 본관과 기획전시실(갤러리), 자미정, 세심정, 토산품전시장, 전통찻집 등의 부대시설을 갖추고 있음",2022-06-30,전라남도 담양군
문경 종합온천,경상북도 문경시 문경읍 온천2길 24,중탄산 온천수 및 알칼리성 온천수 등 신진대사를 촉진하는 2가지 온천수가 있음,2022-10-06,경상북도 문경시
슬로시티삼지내마을,전라남도 담양군 창평면 돌담길 56-24,"담양은 예로부터의 고택이 많이 남아 있으며 아직도 인근에 문화재가 많이 있다. 도심 인근의 농촌인데도 전통문화가 많이 남아 있어 현대와 전통이 조화를 이루고 있는 대표적 마을이기도 하다. 특히 삼지천 마을의 고택, 한옥마을에 펼쳐진 돌담길에서의 여유로운 산책은 방문객들의 슬로라이프 체험의 장이기도 하다.",2022-06-30,전라남도 담양군
화순온천,전라남도 화순군 백아면 옥리길 14-7,온천휴양지,2022-07-06,전라남도 화순군
도곡온천,전라남도 화순군 도곡면 온천2길 44,온천휴양지,2022-07-06,전라남도 화순군
운주사,전라남도 화순군 도암면 천태로 91-44,"천불천탑 사진문화관, 운주사 사찰",2022-07-06,전라남도 화순군
대둔산도립공원,전라북도 완주군 운주면 대둔산공원길 23,사계절이 모두 아름다운 완주의 자랑이자 보물인 산,2022-07-05,전라북도 완주군
모악산도립공원,전라북도 완주군 구이면 모악산길 91,금산사를 안고있는 특히 봄의 풍경이 아름답기로 유명한 산,2022-07-05,전라북도 완주군
고산자연휴양림,전라북도 완주군 고산면 고산휴양림로 246,숲에서 산림욕을 즐길 수 있는 사계절 가족휴양지,2022-07-05,전라북도 완주군
상관 공기마을 편백숲,전라북도 완주군 상관면 죽림편백길 191-24,10만그루의 빽빽한 편백나무가 우거진 숲,2022-07-05,전라북도 완주군
대아수목원&대아호,전라북도 완주군 동상면 대아수목로 94-34,대아저수지의 맑은 물과 수려한 자연경광 속에 자리하고 있는 곳,2022-07-05,전라북도 완주군
비비정,전라북도 완주군 삼례읍 비비정길 96-9,만경강의 아름다운 풍경을 한눈에 조망할 수 있는 곳,2022-07-05,전라북도 완주군
비비정예술열차,전라북도 완주군 삼례읍 비비정길 73-21,"1량은 레스토랑, 1량과 2량 사이의 공간은 음악공연, 2량은 특산물 판매점, 3량에는 편의점과 갤러리, 4량은 카페로 구성되어 있다",2022-07-05,전라북도 완주군
삼례문화예술촌,전라북도 완주군 삼례읍 삼례역로 81-13,수탈의 상징인 양곡창고를 문화예술의 중심지로 탈바꿈시켜 역사적 의미와 문화가 공존하는 삼례만의 독특하고 절묘한 공간,2022-07-05,전라북도 완주군
삼례책마을,전라북도 완주군 삼례읍 삼례역로 68,전시와 공연 토크콘서트 등 다양한 프로그램을 운영하고 있는 곳,2022-07-05,전라북도 완주군
그림책미술관,전라북도 완주군 삼례읍 삼례역로 48-1,"그림책을 보고, 듣고, 느낄 수 있는 공간",2022-07-05,전라북도 완주군
대한민국술테마박물관,전라북도 완주군 구이면 덕천전원길 232-58,5만여 점의 유물을 통해 태곳적부터 현대까지 우리 술에 담긴 다양한 이야기를 오롯이 담고 있는 테마박물관,2022-07-05,전라북도 완주군
완주전통문화체험장,전라북도 완주군 고산면 대아저수로 416,고즈넉한 한옥의 숨결을 느끼며 뛰어난 자연경관 속에 아늑한 휴식을 즐기기에 안성맞춤인 공간,2022-07-05,전라북도 완주군
청소년전통문화체험관,전라북도 완주군 고산면 대아저수로 416,"전통문화를 기반으로 한 청소년들의 문화공간, 체험공간, 지역 내 전해 내려오는 역사의 흔적과 문화를 소재로 한 교육체험 공간",2022-07-05,전라북도 완주군
놀토피아,전라북도 완주군 고산면 대아저수로 416,국내 최대규모(34종류)를 자랑하는 심신발달형 어린이 모험 놀이시설,2022-07-05,전라북도 완주군
오성한옥마을,전라북도 완주군 소양면 오도길 73,종남산과 위봉산이 병품처럼 둘러쌓고 있는 천혜의 자연경관에 한옥고택 등 전통한옥이 자리잡고 있는 곳,2022-07-05,전라북도 완주군
무궁화오토캠핑장,전라북도 완주군 고산면 고산휴양림로 89,문화체육관광부 국민여가캠핑장으로 조성된 공공야영장으로 52개 사이트와 캐러반 등 부대시설이 갖추어져 있는 곳,2022-07-05,전라북도 완주군
송광사&벚꽃길,전라북도 완주군 소양면 송광수만로 255-16,송광사는 종남산 아래에 자리한 사찰로 신라시대에 도의선사가 창건한 것으로 전해진다,2022-07-05,전라북도 완주군
위봉사&위봉폭포&위봉산성,전라북도 완주군 소양면 위봉길 53,위봉사는 세마리 봉황이 날고 있는 자리에 절을 짓고 이름붙였다는 이야기가 전해져 오는 곳,2022-07-05,전라북도 완주군
화암사,전라북도 완주군 경천면 화암사길 271,세월의 흐름을 멋지게 담고있는 아름다운 사찰,2022-07-05,전라북도 완주군
속초해수욕장,강원도 속초시 해오름로 186,"해안선 길이 약2km, 백사장 길이 약 500m이며 수심이 얕아 가족단위 관광객이 선호하는 속초시 대표 관광지이다.",2022-07-06,강원도 속초시
척산온천,강원도 속초시 관광로 327,"1971년 설립된 온천장으로 지하 4,000km 심도에서 발생한 온천수를 이용하며 설악산과 근접한 위치에 자리잡고 있다.",2022-07-06,강원도 속초시
설악한화리조트,강원도 속초시 미시령로 2983번길 111,"천연 온천수를 이용한 온천시설과 물놀이 시설을 갖춘 종합 테마파크이며, 설악 워터피아 등 다양한 부대시설은 완비하고 있다.",2022-07-06,강원도 속초시
부평아트센터,인천광역시 부평구 아트센터로 166,뮤지컬+음악회+전시회 등,2022-07-01,인천광역시 부평구
기후변화체험관,인천광역시 부평구 장제로 267,생태교육프로그램 체험,2022-07-01,인천광역시 부평구
부평역사박물관,인천광역시 부평구 굴포로 151,부평 역사관련 전시물 관람,2022-07-01,인천광역시 부평구
부평안전체험관,인천광역시 부평구 굴포로 110,재난상황 시뮬레이션 체험,2022-07-01,인천광역시 부평구
인천나비공원,인천광역시 부평구 평천로 26-47,살아있는 나비 등 관람,2022-07-01,인천광역시 부평구
용마폭포공원,서울특별시 중랑구 용마산로 250-12,동양 최대의 인공폭포가 있는 명소,2022-06-10,서울특별시 중랑구
망우리공원,서울특별시 망우로 570,우리나라 근현대사 주요인물들이 영면하고 계신 역사와 문화가 살아 숨 쉬는 서울의 대표 공원,2022-06-10,서울특별시 중랑구
중랑캠핑숲,서울특별시 망우로87길 110,학생소풍 및 가족단위 피크닉을 주제로 한 체험형 공원(캠핑장),2022-06-10,서울특별시 중랑구
옹기테마공원,서울특별시 신내로21길 116,다양한 전통문화 체험프로그램 참여가 가능한 옹기를 테마로 조성된 공원,2022-06-10,서울특별시 중랑구
천안종합휴양관광지,충청남도 천안시 동남구 성남면 종합휴양지로 200,"중부권 최대의 온천관광지로 워터파크, 휴양콘도, 천안예술의 전당이 있음.",2022-06-27,충청남도 천안시
태조산관광지,충청남도 천안시 동남구 태조산길 261,유량동 태조산 아래에 자리잡힌 넓은 공원으로 천안시민들의 문화ㆍ휴식 공간,2022-06-27,충청남도 천안시
농월정,경상남도 함양군 안의면 농월정길 9-35,"안의 삼동 중에서 화려한 자연의 미를 간직한 곳이 화림동이다. 화림동은 안의에서 전북 장수군으로 통하는 국도 26호선을 따라 약 4km를 가면 굽이치는 물가에 아담한 마을하나를 발견할 수 있는데, 이 곳이 화림동의 정수 농월정이 있는 곳이다. 화림동은 남덕유산에서 발원하는 금천이 굽이치며 흘러 팔담팔정을 이루었다. 그래서, 옛부터 화림동을 정자문화의 보고라 한다. 지금도 농월정을 비롯한 4개의 고풍스런 정자가 남아 있다. 특히 농월정은 달을 희롱하며 논다는 옛날 우리 선조들의 풍류사상이 깃든 곳, 함양을 찾은 많은 시인과 묵객들이 필히 거쳐간 곳이다. 이 곳 녹수를 사이에 둔 양쪽 산기슭의 송림은 거문고 현을 퉁기는 듯하며, 길게 늘어선 수양버들은 천줄기의 실로 낚시질을 하는 듯 보인다. 맑은 물이 급한 굴곡을 이루는 곳에 커다란 반석이 펼쳐져 있다. 반석위를 흐르는 물이 달빛을 받아 금물결을 이루는 이 곳에 세워진 고색창연한 농월정은 이름 그대로 달을 희롱하고 있는 듯하다. 크기를 짐작할 수 없을 정도로 거대한 월연암이라 이름 붙은 너럭바위 위로 미끄럼타듯 물살이 세차게 흐르고, 물길따라 골이 깊게 패였다. 월연의 맑은 물에서 물장구치며 노는 개구쟁이들의 모습과 아름다운 풍경은 한 폭의 동양화가 되어 지나는 행인의 발걸음을 멈추게 한다.",2022-07-01,경상남도 함양군
달성토성마을,대구광역시 서구 국채보상로 83길 21 (비산동) 일대,집안에 있는 화분을 골목으로 꺼내놓으며 시작된 골목정원,2022-06-28,대구광역시 서구
오수의견관광지,전라북도 임실군 오수면 충효로 2096-16,경관이 수려하고 편의시설이 있음,2022-06-15,전라북도 임실군
사선대관광지,전라북도 임실군 관촌면 사선2길 68-7,경관이 수려하고 편의시설이 있음,2022-06-15,전라북도 임실군
율포해수욕장,전라남도 보성군 회천면 우암길 24,"2012년 전국3대 우수해변, 2016년 해양수산부가 추천하는 올 여름 바다여행지 10선에 선정된 율포솔밭해변은 폭 60m와 길이 1.2km에 이르는 은빛 모래밭에 50~60년생의 소나무들이 숲을 이뤄 운치를 더한다.  공해없는 청정해역이므로 깨끗한 바다를 즐길 수 있고 1991년 국민관광지로 지정되어 각종 편의시설이 잘 갖춰져있다. 해수녹차 휴게센터와 해수풀장, 그리고 녹차탕까지 있어 어린이를 동반한 가족단위 피서지로 많은 관광객들이 여름철에 이곳을 찾고 있다.",2022-06-28,전라남도 보성군
문경 철로자전거(구랑리역),경상북도 문경시 마성면 구랑로 20,진남역을 출발해 야생화를 감상하며 달리다 어두운 터널을 통과하는 독특한 체험을 할 수 있는 구랑리역 코스,2022-10-06,경상북도 문경시
문경 철로자전거(가은역),경상북도 문경시 가은읍 대야로 2445,석탄박물관에서 가까운 가은역에서 출발해 구랑리역까지 갔다가 돌아오는 코스,2022-10-06,경상북도 문경시
문경 오미자테마터널,경상북도 문경시 마성면 문경대로 1356-1,"경북 8경 중 제1경으로 꼽히는 진남교반 고모산성 아래에 있는 오미자테마터널, 과거에 석탄을 실어나르던 문경선 내 석현터널을 개발함",2022-10-06,경상북도 문경시
"고모산성, 토끼비리",경상북도 문경시 마성면 고모산성길 60,삼국시대의 성곽. 문경시 마성면 신현리 고모산(姑母山)에 있는 포곡식 산성,2022-10-06,경상북도 문경시
문경 활공랜드,경상북도 문경시 문경읍 활공장길 80,문경읍(문경온천)에서 동쪽방향으로 4km쯤 떨어진 고요리 단산에 위치하며 이륙장 2개소와 착륙장 3개소를 갖추고 있음,2022-10-06,경상북도 문경시
불정자연휴양림,경상북도 문경시 불정길 180,"불정동 마을 안쪽에 위치한 나트막한 봉우리인 수정봉 (해발 487m, 약수산)과 조봉 사이에 자리잡고 있으며 연중 인기리에 운영 중임",2022-10-06,경상북도 문경시
능강관광지,충청북도 제천시 수산면 옥순봉로 1248,청풍호 경관자원과 연계 한국 최고의 스위스형 테마 및 산악 휴양형 핵심 체류 거점 리조트,2022-10-18,충청북도 제천시
금월봉관광지,충청북도 제천시 금성면 청풍호로 1316,"청풍호의 수려한 자연경관과 기암괴석(금월봉)을 배경으로 유휴지를 최대한 활용한 체류형 관공시설(호텔, 콘도 등) 조성",2022-10-18,충청북도 제천시
계산관광지,,수상레저 및 수상마리나 등 수상연계관광 인프라 조성 및 비봉산모노레일 등과 연계 관광 인프라조성 목적 관광지,2022-10-18,충청북도 제천시
만남의광장,충청북도 제천시 청풍면 청풍호로50길 6,청풍호반 주변 관광시설과 연계한 핵심 관광거점으로 각종 관광시설이 집중된 제천관광의 중심지,2022-10-18,충청북도 제천시
제천 성내관광지,충청북도 제천시 금성면 청풍호로 1482,청풍호반의 뛰어난 장소적 특성을 활용한 문화영상 테마지구로 한류와 연계 국내외 영상테마 관광지,2022-10-18,충청북도 제천시
한국차문화공원,전라남도 보성군 보성읍 녹차로 775,"한국차박물관+세계차나무식물원+보성차품평관+다목적 야외공연장+차만들어보는 곳+청소년 수련원 등이 푸른녹차밭과 어우러져 있어 관람 및 휴식, 체험이 가능하다. 특히 한국차박물관은 천혜의 차밭 경관과 인접하고 차에 대한 풍부한 컨텐츠를 담은 차 전문 박물관으로 우리 차 문화의 올바른 정립 및 연구와 보급의 구심점 역할을 한다.",2022-06-28,전라남도 보성군
황령산관광지,부산광역시 수영구 황령산로 156,"부산광역시 금련산청소년수련원 일대이며, 부산 도심 속 천혜의 황령산 자락에 위치하고 있어 부산의 랜드마크인 광안리 해수욕장, 광안대교, 해운대를 한눈에 바라볼 수 있음.",2022-06-28,부산광역시 수영구
고구려대장간마을,경기도 구리시 우미내길 41,국내유일의 고구려 박물관으로 아차산에서 출토된 유물을 전시하고 있으며 고구려모습을 보여주는 야외전시관을 운영,2022-06-02,경기도 구리시
동구릉,경기도 구리시 동구릉로 197,유네스코 세계유산이자 사적 제193호로 지정된 「구리 동구릉(東九陵)」은 ‘도성(都城)의 동(東)쪽에 있는 아홉(九) 기의 왕릉’이라 하여 동구릉이라 붙여짐,2022-06-02,경기도 구리시
우장춘기념관,부산광역시 동래구 우장춘로62번길 7(온천동),씨 없는 수박으로 우리 모두에게 잘 알려진 세계적 육종학자인 故우장춘박사의 탄생 1백주년을 맞아 그의 생전 연구 활동 유적지,2022-06-08,부산광역시 동래구
장영실과학동산,부산광역시 동래구 동래역사관길 18(복천동),"동래출신 조선시대 세종당시 최고의 과학자인 장영실이 만든 세계최고의 옛 천문의기 18종 19점을 동래읍성북문광장 1,177㎡에 시비 5억을 투입하여 2009. 6. 16.부터 2009.10.15.까지 4개월에 걸쳐 사업을 완료하였다.",2022-06-08,부산광역시 동래구
박차정의사생가,부산광역시 동래구 명륜로 98번길 129-10(칠산동),"박차정의사 생가 복원사업은 항일독립운동가이자 한국여성해방운동의 선구자인 박차정의사의 남편 김원봉(임시정부국무위원, 북한노동상, 국가검열상)의 사회주의적 성향으로 군사정부시절 대우를 받지 못하다가 1995년 광복 40주년에 문민정부로부터 “대한민국 건국훈장 독립장”을 추서받은 지 10년만인 2005년 7월 8일 완공하였다.",2022-06-08,부산광역시 동래구
금강공원,부산광역시 동래구 우장춘로 155 (온천동),"울창한 숲과 기암절벽, 골짜기 마다 흐르는 맑은 시냇물 등이 신선경에 들어선 느낌을 주며, 봄철부터 겨울철에 이르기까지 인적이 끊이지 않는 근린공원으로서 남녀노소 누구나가 즐길 수 있는 휴식처로 사랑을 받고 있다",2022-06-08,부산광역시 동래구
허심청,부산광역시 동래구 온천장로107번길 32 (온천동),허심청은 종래의 위락 시설과는 달리 편안하고 즐거운 온천욕과 휴식 및 체력단련을 통한 건강증진을 추구하는 새로운 유형의 도시형 온천건강랜드이다,2022-06-08,부산광역시 동래구
복천박물관,부산광역시 동래구 복천로 63(복천동),"삼한시대부터 삼국시대까지 부산의 역사를 보여주는 고고전문박물관으로서, 현재 7차에 걸친 발굴조사로 밝혀진 169기의 유구와 각종 토기 및 철기류 등의 유물을 종합 전시하고있다",2022-06-08,부산광역시 동래구
충렬사,부산광역시 동래구 충렬대로 345,충렬사는 임진왜란 때 순절한 동래부사 송상현 공을 모시기 위해 1605년(선조 38년) 당시의 동래부사 윤훤(尹暄)이 동래읍성 남문 근처의 농주산에 송공의 위패를 모신 송공사(宋公祠)를 지어 매년 제사를 지낸 것이 그 시초이다. 그 후 1624년(인조 2년) 선위사(宣慰使) 이민구의 청으로 충렬사라는 사액(賜額)이 내려짐에 따라 송공사는 충렬사로 이름이 바뀌었다.,2022-06-08,부산광역시 동래구
