관광지명,소재지도로명주소,관광지소개,데이터기준일자,제공기관명
해양자연사박물관,부산광역시 동래구 우장춘로 175 (온천동),"1994년 6월 10일 동래구 온천동 금강공원 내에 개관한 부산해양자연사박물관은 전국 최초, 최대규모의 해양자연사분야의 전문박물관으로",2022-06-08,부산광역시 동래구
표충비,경상남도 밀양시 무안면 동부동안길4,표충비는 국가의 중대사가 있을때를 전후하여 비면에 자연적으러 땀방울이 맺혀서 마치 구슬처럼 흐르는데 이것을 두고 사람들은 나라와 겨례를 염려하는 사명대사의 영험이라고 신성시 하고 있음,2022-05-30,경상남도 밀양시
작원관지,경상남도 밀양시 삼랑진읍 작원관지길 77,김해와 낙동강 유역에 창궐하던 왜적들의 침공을 방비하던 요새지,2022-05-30,경상남도 밀양시
예림서원,경상남도 밀양시 부북면 예림서원로128,예림서원은 영남유림의 종장인 점필재 김종직을 사숙하던 후학들의 교육기관,2022-05-30,경상남도 밀양시
밀양향교,경상남도 밀양시 밀양향교3길 19 (교동),밀양향교는 고려시대(1100년경)때 창립되어 임진왜란때 불타 버린것을 1602년 부사 최기가 중건하여 지금까지 현존하고 있는 건물임,2022-05-30,경상남도 밀양시
밀양관아,경상남도 밀양시 중앙로348,"조선시대 밀양부 관아의 창건연대는 정확히 알 수 없으며, 1612년에 원유남 부사가 부임하면서 원래 자리에 관아를 복원 하였음",2022-05-30,경상남도 밀양시
밀양영남루,경상남도 밀양시 중앙로324,우리나라 3대 누각중에 하나이며 보물제147호임,2022-05-30,경상남도 밀양시
만어사,경상남도 밀양시 삼랑진읍 만어로776,해발674m의 만어산 8부 능선에 위치하고 있는 만어사는 가라국 수로왕이 창건한 유서 깊은 사찰,2022-05-30,경상남도 밀양시
표충사,경상남도 밀양시 단장면 표충로1338,표충사는 유생들을 교육하고 성현들이 제사하는 표충서원이 사찰영역안에있어 불교와유교가 한자리에 공존하는 특색있는 사찰,2022-05-30,경상남도 밀양시
부석사관광지,경상북도 영주시 부석면 부석사로 298,소백산 자연환경을 배경으로 한 천년고찰 부석사를 직접 참여하고 머무르는 다양한 체험 및 관광활동 제공,2022-06-14,경상북도 영주시
장계관광지,충청북도 옥천군 안내면 장계1길 57,"아름다운 대청호반이 한눈에 내려다보이며, 향토자료 및 시문학 작품을 감상할 수 있음",2022-06-09,충청북도 옥천군
온달관광지,충청북도 단양군 영춘면 온달로 23,온달관광지,2022-06-15,충청북도 단양군
천동관광지,충청북도 단양군 단양읍 다리안로 520,천동관광지,2022-06-15,충청북도 단양군
다리안관광지,충청북도 단양군 단양읍 소백산등산길 12,다리안관광지,2022-06-15,충청북도 단양군
경산온천,경상북도 경산시 남산면 상대로116길 18,"상대온천관광호텔은 경산 시내에서 자동차로 30분가량 걸리는 산속 마을에자리잡고 있어 처음 찾기는 어려우나, 수질이 좋아 한번 찾아온 사람은 반드시다시 찾아온다고 한다. 신라 시대부터 더운 바위샘온암정(溫巖井), 대추골 더운샘,온수골이라 불렸으며, 한겨울에도 물이 얼지 않아 빨래터로 이용했다. 수량이풍부한 데다 한국에서는 보기 드물게 알칼리성이 강한 황산천이다. 맑고 깨끗한온천수에 황산이온, 염소, 과망간산칼륨 등 2,500여 종의 각종 미네랄이 함유돼 있다.피부병·신경통·위장병·비뇨기질환·동맥경화증에 효과가 좋다고 알려져 있다. 특히위장병에 좋다고 해서 온천수를 그대로 마시는 사람들도 있다.객실은 양실과 한실로 구성돼 있으며, 연회장, 가족탕, 온천사우나, 토산품점, 예식홀,커피숍, 숲속 카페, 교육문화회관 등 부대시설을 갖추고 있다. 053)815-8001",2022-06-07,경상북도 경산시
무극전적국민관광지,충청북도 음성군 음성읍 생음대로 594,6·25전쟁 당시 격전지였던 곳으로써 남한이 최초로 승전하여 국군의 사기를 드높였음,2022-06-16,충청북도 음성군
우수영관광지,전라남도 해남군 문내면 관광레저로 1,이순신장군의 명량대첩의 감동이 살아있는 관광지,2022-06-13,전라남도 해남군
땅끝관광지,전라남도 해남군 송지면 땅끝마을길 100,한반도의 최남단이자 삼천리 금수강산의 시작점으로 희망을 상징하는 관광지,2022-06-13,전라남도 해남군
이바구공작소,부산광역시 동구 망양로486번길 14-13,산복도로 사람들의 삶과 지역문화를 전시하는 아카이브센터이다,2022-06-09,부산광역시 동구
장기려더나눔센터,부산광역시 동구 영초윗길 48,장기려박사의 뜻을 기리는 기념관이다,2022-06-09,부산광역시 동구
이바구충전소,부산광역시 동구 영초윗길 25,"명란로드 명물, 명란파스타를 직접 만들어 시식할 수 있는 명란셀프쿠킹 클래스를 체험할 수 있다.",2022-06-09,부산광역시 동구
168계단 부대시설,부산광역시 동구 영초윗길26번길 14,부산항에서 산복도로를 잇는 가장 빠른 지름길이다,2022-06-09,부산광역시 동구
김민부전망대,부산광역시 동구 영초윗길26번길 14,부산 동구출신의 김민부 시인을 기리기위해 만들어진 전망대이다,2022-06-09,부산광역시 동구
홍길동테마파크,전라남도 장성군 황룡면 홍길동로 431,홍길동의 역사적 문화적 가치를 보존하고 있는 테마파크,2022-11-28,전라남도 장성군
대천해수욕장,충청남도 보령시 머드로 123,대천해수욕장은 젊음과 낭만+안락함과 자연미가 함께 어우러져 있는 곳이다. 젊은 연인들에게는 추억 만들기의 장소로서 또 가족 단위의 휴식처로서 해양스포츠의 메카로서 제반 요건을 충분히 갖추고 있다.,2022-11-30,충청남도 보령시
광주광역시호호수생태원,광주광역시 북구 충효샘길 7,자연생태학습장이자 시민들의 휴식공간,2022-01-01,광주광역시
무창포해수욕장,충청남도 보령시 웅천읍 열린바다1길 10,1928년 서해안에서 최초로 개장된 해수욕장으로 백사장 길이 1.5km 수심 1 ~ 2m+백사장 50m+수온 섭씨 22도+경사도 4도의 해수욕장으로 주변에는 송림이 울창하여 해수욕과 산림욕을 함께 즐길 수가 있다.,2022-11-30,충청남도 보령시
남한산성,경기도 광주시 남한산성면 남한산성로 731,"역사와 문화, 4계절의 아름다움을 감상할 수 있는 곳",2022-11-01,경기도 광주시
분원백자자료관,경기도 광주시 남종면 산수로 1642-1,조선시대 관영사기의 변천과 도자기역사의 발자취 감상,2022-11-01,경기도 광주시
유치환의 우체통,부산광역시 동구 망양로580번길 2,청마유치환선생을 기리기 위해 지어진곳 3층에 그리움이있는 느린우체통이 명소이다,2022-06-09,부산광역시 동구
소흥관(한중우호센터),부산광역시 동구 초량중로 36,소흥시와 동구의 우호계약을 맺은 기념으로 만들어진곳으로 한복과 치파오체험을 할수있다,2022-06-09,부산광역시 동구
만화체험관,부산광역시 동구 성북로 42-1,관광객의 볼거리와 재래시장 활성화를 위해 조성된 웹툰거리 내에 위치한 체험관,2022-06-09,부산광역시 동구
안용복기념 부산포개항문화관,부산광역시 동구 증산로 100,부산포개항의 역사를 기억하고 독도를 수호한 안용복장군의 정신을 기리기위해 만들어진 문화관이다,2022-06-09,부산광역시 동구
좌천동굴,부산광역시 동구 고관로185번길 1,일제강점기때 방공호이자 한국전쟁때 피난처였던 역사를 가진 좌천동의 동굴,2022-06-09,부산광역시 동구
만화카페,부산광역시 동구 성북로 31,"동구 전역의 산복도로, 북항을 열기구 형태의 VR로 체험할 수 있고, 웹툰 도서 읽을 수 있다.",2022-06-09,부산광역시 동구
명란브랜드연구소,부산광역시 동구 영초윗길 22-1,명란을 토대로 한 지역특화 미식관광 브랜딩 추진의 일환으로 지어진 공간이다.,2022-06-09,부산광역시 동구
제천온천관광지,,"청풍호반, 월악산등과 연계한 핵심 처류거점으로 한방도시 컨셉과 연계한 한방온천장으로 조성계획 관광지",2022-10-18,충청북도 제천시
교리관광지,충청북도 제천시 청풍면 청풍호로 1798,청풍호반 주변 관광시설과 연계한 핵심 체류 거점으로 청풍권 최고의 리조트 관광지,2022-10-18,충청북도 제천시
자갈치시장,부산광역시 중구 자갈치해안로 52,부산의 대표적 명소이자 신선한 활어와 선어를 저렴하게 살 수있는 한국 최대의 전통 수산물시장,2022-10-24,부산광역시 중구
40계단테마거리,부산광역시 중구 대청로135번길 13,"40계단을 중심으로 조성된 테마거리로 뻥튀기 아저씨,  물동이 진 아이 등의 조형물이 꾸며져있다.",2022-10-24,부산광역시 중구
BIFF광장,부산광역시 중구 비프광장로 36,세계적 영화제로 발돋움한 부산국제영화제의 태동지,2022-10-24,부산광역시 중구
영도대교,부산광역시 중구 태종로 8,"영도대교는 일제 강점기 시절 영도와 부산항 사이의 원활한 왕래를 위해 1934년 11월에 준공된 동양최조의 교량이자 국내 유일의 연륙교로써의 역사적인 의미를 지니고 있으며, 한국 전쟁 당시 헤어진 가족들의 기약 없는 이별의 종착지이자 이산가족들에겐 삶의 애환이 서려있는 장소이다.",2022-10-24,부산광역시 중구
보수동책방골목,부산광역시 중구 대청로 57-1,"보수동 책방골목은 국제시장 입구 대청로 사거리 건너 보수동쪽으로 난 사선 방향의 좁은 골목길에 집결된 책방을 말한다. 8.15광복 직후 오늘날의 국제시장이 태평양전쟁으로 주택가가 철거되어 빈터로 놓여 있을 때 일본인이 남기고 간 책을 난전을 벌여 팔았는데, 그 장소가 개인소유가 되자, 보수동 앞길로 책장사들이 한 두 사람 자리를 옮겨 앉게 되면서부터 오늘의 골목이 형성되는 바탕이 되었다.",2022-10-24,부산광역시 중구
용두산공원,부산광역시 중구 용두산길 37-55,"부산의 역사가 살아 숨쉬고 있는 대표적 관광명소로서 부산의 상진인 120m 높이의 부산타워, 부산 시민의 종, 충무공 이순신 동상, 미술전시관 등이 조화롭게 조성되어 있다.",2022-10-24,부산광역시 중구
광복로,부산광역시 중구 광복중앙로 1,"패션·쇼핑거리로 중앙에는 21세기 도약의 이미지를 상징하는 `비상 2000` 조형물이 설치되어 있다. 매년 광복로 문화축제를 개최하는 볼거리, 즐길거리가 풍성한 문화예술의 거리이다.",2022-10-24,부산광역시 중구
부산영화체험박물관,부산광역시 중구 대청로126번길 12,"부산영화체험박물관은 대한민국을 대표하는 영화체험 복합문화공간입니다. 전국 최초의 영화관련 전문전시체험시설로 지상지상 4층, 지하 3층으로 구성된 본 체험박물관은 영화의 원리를 이해하고 제작의 즐거움을 체험할 수 있는 다양한 전시시설 및 영화의 과거와 미래를 연결하는 하이테크 시네마를 갖추고 있습니다.",2022-10-24,부산광역시 중구
해오름육교,,중마동과 금호동을 연결하는 이순신 해변관광 테마거리 랜드마크 육교 (L=155.2m),2022-10-24,전라남도 광양시
배알도수변공원,,"가족단위 야영·캠핑장, 해변 데크산책로",2022-10-24,전라남도 광양시
광양 김 시식지,전라남도 광양시 김시식지1길 57-6,도지정기념물 제113호,2022-10-24,전라남도 광양시
서창한옥문화관,광주광역시 서구 눌재로 420,"서창한옥문화관은 방문객들에게 전통문화의 우수성과 아름다움을 안내하는 역할을 하면서 동시에 우리나라의 전통가옥인 한옥에 대한 의미를 알리는 곳으로 연중 전통문화강좌, 민속놀이, 예절학당, 한옥스테이 등 다채로운 프로그램을 운영하고 있다. 인근의 관광지로는 서구8경 중 3경인 만귀정, 용두동지석묘, 들녘낙조가 있어 한옥의 운치와 볼거리를 더한다",2022-06-17,광주광역시 서구
유니온파크,경기도 하남시 미사대로 710,"기존의 노후화 된 소각장, 재활용선별장, 음식물처리장, 중계펌프장 등의 시설 개선과 미사지구와 같은 택지개발사업 등으로 환경기초시설 확충이 요구됨에 따라 국내최초로 지하에 폐기물처리시설과 하수처리시설을 함께 설치한 신개념 환경기초시설이다. 지하에는 소각처리시설, 재활용선별시설, 음식물자원화시설, 하수처리시설 등이 설치되어 있고, 지상에는 잔디광장, 어린이물놀이시설, 다목적체육관, 야외체육시설 등 다양한 주민친화시설이 있는 하남유니온파크와 한강·검단산 등 하남의 아름다운 경관을 한눈에 조망할 수 있는 하남유니온타워(105m)가 설치되어있다.",2022-05-27,경기도 하남시
광주향교,경기도 하남시 대성로 126-13,"고려, 조선시대의 교육기관으로 유학을 가르치고 인재를 양성하던 곳",2022-05-27,경기도 하남시
이성산성,,6세기 중반경에 신라가 쌓은 것으로 추정되는 신라시대 산성,2022-05-27,경기도 하남시
미사경정공원,경기도 하남시 미사대로 505,"86아시안게임 및 88 서울 올림픽 당시 조정, 카누경기를 위해 만들어진 공원으로 조정호수를 중심으로 축구장, 족구장 등 스포츠시설을 비롯하여 매점, 자전거 대여 등 편의시설과 놀이시설을 갖춘 시민들의 여가선용 장소임",2022-05-27,경기도 하남시
세계무술공원,충청북도 충주시 남한강로 24,무술의 메카 충주를 대내외에 알리고 충주호 권역의 관광거점 기능을 담당하는 테마관광지 조성,2022-05-31,충청북도 충주시
충주호체험,충청북도 충주시 중앙탑면 중앙탑길 150,역사 문화와 수변공간이 어우러지는 체험관광지 조성 / 수변의 위락시설과 생태환경의 조화로 체험가능한 수변 휴식 학습공간 조성 /수상레저활성화를 위한 국제수변레포츠단지 조성,2022-05-31,충청북도 충주시
능암온천,충청북도 충주시 앙성면 새바지길 37,중원 유적과 충주호반 관광 등 주변 관광자원과 중부권 유일의 탄산온천 자원을 연계한 종합 온천휴양 관광지 조성,2022-05-31,충청북도 충주시
충온온천,충청북도 충주시 앙성면 산전장수1길 103,중원 유적과 충주호반 관광 등 주변 관광자원과 중부권 유일의 탄산온천 자원을 연계한 종합 온천휴양 관광지 조성,2022-05-31,충청북도 충주시
평택호관광단지,경기도 평택시 현덕면 평택호길 48,문화와 예술이 살아숨쉬는 친환경 문화관광단지,2022-05-31,경기도 평택시
무릉계곡,강원도 동해시 삼화로 584,신선이 노닐었다는 무릉계곡명승지 일명 무릉도원이라 불리는 무릉계곡 명승지는 두타산과 청옥산을 배경으로 이루어진 계곡으로 수많은 기암괴석과 절경들이 장관을 이루고 있어 마치 현존하는 선경에 와있는 듯한 느낌을 준다.,2022-10-20,강원도 동해시
망상,강원도 동해시 동해대로 6270-10,"눈앞에 바로 펼쳐지는 깨끗한 백사장과 맑고 푸른 바다, 상쾌한 바닷바람과 해가 뜨는 드넓은 수평선을 느낄 수 있는 해수욕장과 오토캠핑리조트등이 있다",2022-10-20,강원도 동해시
추암,강원도 동해시 촛대바위길 28,"애국가 첫 소절의 배경화면으로 유명한 각종 기암괴석이 조화를 이루는 촛대바위, 이 바위에 걸리는 아침 해돋이가 가히 장관이라 할 수 있어 관광객들이 가장 선호하는 해돋이 명소이다.",2022-10-20,강원도 동해시
무이예술관,강원도 평창군 봉평면 사리평길 233,폐교로 남겨진 무이초등학교에 예술의 꽃이 활짝 폈다. 폐교를 복원해 조성한 예술인촌 평창무이예술관은 그 자체로 아름다운 볼거리가 되었다. 현재 이곳에서는 서양화가 정연서+조각가 오상욱+도예가 권순범+서예가 이천섭 등의 예술가들이 활발히 창작활동을 하고 있는 곳이다. 평창무이예술관을 찾으면 작가들의 작품활동 장면을 직접 볼 수 있고+다양한 체험프로그램에도 참여할 수 있다. 넓은 운동장은 야외조각공원으로 꾸며져 대형조각품들이 전시되어 있다. 예술전망대에 올라가면 그림과 같은 풍경이 펼쳐져 또 한 번의 감동을 선사한다.,2022-09-29,강원도 평창군
백룡동굴,강원도 평창군 미탄면 문희길 63,"백룡동굴의 입구는 해발고도 235m 지점에 있는 천연동굴로서 약 5억년 전에 생성된 것으로 보인다. 동강의 수면으로부터 약 15m 위의 지점에 위치한다. 백룡동굴은 오래 전부터 마을 주민들에게 알려져 왔으며, 동굴 입구에 온돌이 있고 그 주위에 토기조각들이 발견되는 것으로 보아 오래 전에는 우리 조상의 거처로도 사용되었던 것으로 생각된다. 또한 약 3만년 전의 것으로 추측되는 소의 대퇴부 뼈가 석순에 응고된 채 발견되어 신비로움을 더해주고 있다. 특히 굴의 주변을 감싸고 있는 백운산과 굽이쳐 흐르는 강줄기는 때묻지 않은 아름다운 자연 경관을 그대로 간직하고 있어 선경을 연상하게 해 준다.",2022-09-29,강원도 평창군
해인사,경상남도 합천군 가야면 해인사길 122,합천 대표 관광지이자 한국관광공사가 선정한 한국관광100선에 4회 연속 선정된 역사 그대로의 유산,2022-06-02,경상남도 합천군
대장경테마파크,경상남도 합천군 가야면 가야산로 1160,해인사 팔만대장경을 비롯한 각종 기록의 문화를 총집합 해놓은 복합테마파크,2022-06-02,경상남도 합천군
오도산 자연휴양림,경상남도 합천군 봉산면 오도산휴양로 398,웰니스 관광지로 선정된 대표 힐링 관광지,2022-06-02,경상남도 합천군
합천박물관,경상남도 합천군 쌍책면 황강옥전로 1558,합천의 살아숨쉬는 역사와 문화가 담긴 관광지,2022-06-02,경상남도 합천군
황매산군립공원,경상남도 합천군 가회면 황매산공원길 4,사계절 색이 바뀌는 도화지로 풍경이 일품인 대표관광지,2022-06-02,경상남도 합천군
영상테마파크&청와대세트장,경상남도 합천군 용주면 합천호수로 757,"국내 최대 영화, 드라마세트장으로 많은 프로그램이 촬영한 장소",2022-06-02,경상남도 합천군
합천댐 물문화관,경상남도 합천군 대병면 합천호수로 197,합천댐을 지키며 수려한 경관을 자랑하는 곳,2022-06-02,경상남도 합천군
황계폭포,경상남도 합천군 용주면 황계2길 30,떨어지는 폭포소리와 그 풍경이 예술인 자연의 신비,2022-06-02,경상남도 합천군
정양레포츠공원,경상남도 합천군 대양면 동부로 39-13,남녀노소 즐길거리가 다양한 여름 대표 휴가지,2022-06-02,경상남도 합천군
정양늪생태공원,경상남도 합천군 대양면 대야로 730,자연을 직접 느끼고 경험할 수 있는 생태관광지,2022-06-02,경상남도 합천군
해인사 소리길,경상남도 합천군 가야면 가야산로 1160,"트래킹코스로 사랑받고, 다양한 꽃길을 보유한 소리길",2022-06-02,경상남도 합천군
용문산 관광지,경기도 양평군 용문면 용문산로641,관광지를 품에 안고 있는 용문산의 웅장한 산세와 기암괴석이 만들어 낸 절경은 금강산을 방불케 한다.,2022-06-02,경기도 양평군
두물머리,경기도 양평군 양서면 두물머리길 145,물안개와 일출+ 황포돛배 그리고 400년이 넘은 느티나무가 어우러진 한국관광 100선에 선정된 곳,2022-06-02,경기도 양평군
세미원,경기도 양평군 양서면 양수로 93,경기도 제1호 지방정원,2022-06-02,경기도 양평군
쉬자파크,경기도 양평군 양평읍 쉬자파크길 193,쉼을 주는 공원으로 맑은공기+ 숙박+ 치유+ 체험과 교육이 함께하는 전국 최초 산림문화 휴양단지,2022-06-02,경기도 양평군
용대관광지,강원도 인제군 북면 십이선녀탕길 16,"설악산국립공원의 내설악지역에 위치하고 있으며 십이선녀탕, 만해마을, 백담사, 황태덕장, 하천 등이 관광지 주변이 있음",2022-06-07,강원도 인제군
용연동굴,강원도 태백시 태백로 283-29,"「용연동굴」이란 이름은 용의 연못 속에 있던 용이 계곡을 따라 하늘로 승천했다는 뜻을 담고 있다. 용연동굴은 백두대간의 중추인 금대봉 하부능선 해발 920m에 위치하고, 약 1억5천~3억만 년 전에 생선된 것으로 알려져 있다. 동굴의 길이는 약 843m, 구조는 4개의 광장과 순환형 수평굴로 이루어져 있다.",2022-11-02,강원도 태백시
철암탄광역사촌,강원도 태백시 동태백로 406,"1960년대의 한국을 보여줌으로써, 아련한 향수를 불러일으키는 곳. 바로 철암 탄광역사 촌이다. 현재의 문명은 전혀 느낄 길이 없이, 오롯이 60년대의 정서를 그대로 살린 역사 마을이라 할 수 있으며, 기념비에서도 옛사람들의 정신을 살펴볼 수 있다. 내용인즉슨, 「남겨야 하나, 부수어야 하나 논쟁하는 사이 한국 근현대사의 유구들이 무수히 사라져갔다.「인데, 이미 많이 사라져버린 것들에 대하여 다시금 생각할 수 있도록 하곤 한다. 탄광 지역 생활사의 흔적을 고스란히 느낄 수 있는 곳으로 체험여행으로 좋다.",2022-11-02,강원도 태백시
석탄박물관,강원도 태백시 천제단길 195,"석탄은 우리나라의 유일한 부존 에너지 자원으로서 생활연료 공급과 기간산업의 중추적인 역할로 국가 경제발전에 크게 기여해 왔으나 물질문명의 발달과 청정에너지 사용 증대로 그 수요가 급격히 줄어들고 있어 그간의 석탄산업 변천사와 석탄의 역사적 사실들을 한곳에 모아 귀중한 사료가 되도록 하고,후세들에게 열악한 작업환경 속에서도 산업역군으로서 석탄생산에 종사한 광산근로자들의 업적을 알리고 석탄산업 전반에 대하여 직접 체험할 수 있는 학습장으로 활용하여 석탄에 대한 기억을 되새기고자 함.",2022-11-02,강원도 태백시
태백고생대자연사박물관,강원도 태백시 태백로 2249,고생대 자연환경과 그 곳에 살았던 생물역사를 추적할 수 있는 다양한 화석 및 퇴적구조를 구문소지역 일대에서 체험학습을 겸한 교육효과 향상과 학자들의 자연사 연구에 기여하고자 고생대자연사박물관을 건립하게 되었다.,2022-11-02,강원도 태백시
방동관광지,강원도 인제군 기린면 방동약수로 89-59,기린면 방동지역에 위치하고 있음,2022-06-07,강원도 인제군
오토테마파크,강원도 인제군 기린면 상하답로 130,"우리나라 최초의 자동차테마파크이며, 국제규격의 자동차경주와 4성급 호텔과 콘도미니엄이 설치되어 있음",2022-06-07,강원도 인제군
성류굴 관광지,경상북도 울진군 근남면 성류굴로 202,성류굴 주변 관광지,2022-05-25,경상북도 울진군
백암온천 관광지,경상북도 울진군 온정면 온천로 7,백암산 온천수를 이용한 온천관광지,2022-05-25,경상북도 울진군
예당관광지,충청남도 예산군 응봉면 예당관광로 161,"예당호를 배경으로 예당호 출렁다리, 예당호 조각공원, 느린호수길, 캠핑장, 야영장이 조성되어 있어 가족단위 휴양객이 즐길수 있는 관광지",2022-05-23,충청남도 예산군
덕산온천관광단지,충청남도 예산군 덕산면 온천단지2로 11,"1917년 처음으로 탕을 이용한 온천으로 개장됐으며, 49도씨 이상의 천연중탄산나트륨 온천수로 전국 최고의 온천수로 인정받고 있다.",2022-05-23,충청남도 예산군
임진각관광지,경기도 파주시 문산읍 임진각로 177,"서울에서 북서쪽으로 약 54km 떨어진 임진각은 6.25 전쟁의 비통한 한이 서려 있는 곳이다. 6,000평 대지 위에 지하 1층, 지상 3층의 임진각은 1972년에 북한 실향민을 위해 세워져 지금은 관광명소로 많이 알려져 있다. 이곳에는 평화와 환경의 중요성을 전달하는 경기평화센터가 있다. 또한, 철마는 달리고 싶다 철도중단점, 북한 실향민을 위한 망배단, 미얀마 아웅산 순국외교사절 위령탑, 한국전쟁의 대표 유산으로서 50여년 만에 개방이 된 자유의 다리와 한반도의 지령을 본딴 통일연못, 평화의 종, 미국군 참전기념비 등이 있는 통일안보 관광지이다. 더불어 남북교류 및 화해협력의 장소로 통일관련행사를 많이 치르고 있다. 판문점처럼 복잡한 허가절차를 필요로 하지 않는 관광지로서 경기도내에서 가장 외국인이 많이 찾는 곳이 되었다. 최근 소규모 어린이 놀이시설을 개발하여 바이킹, 미니열차 등을 이용할수 있다.",2022-04-29,경기도 파주시
공릉관광지,경기도 파주시 조리읍 장곡로 218,"공릉 근처에 있다. 보트와 배 등 수상 레저시설을 갖춘 호반 관광지이다. 관광지 안에 들어선 하니랜드에는 10여 종의 놀이시설과 야외수영장, 낚시터,눈썰매장,산책로 등이 갖추어져 있다. 개장시간은 오전 10시부터 오후 6시까지이다.",2022-04-29,경기도 파주시
장흥관광지,경기도 양주시 장흥면 권율로 193,"계명산과 송추계곡 등의 우수한 자연경관과 양주시립장욱진미술관, 가나아트파크, 송암스페이스센터 등 풍부한 문화예술체험을 동시에 즐길 수 있음",2022-05-10,경기도 양주시
실안관광지,경상남도 사천시 노을길 138,전통 물고기 잡이 죽방렴과 전국에서 빼어난 노을을 관망할 수 있음.,2022-05-04,경상남도 사천시
대광해수욕장,전라남도 신안군 임자면 대광해수욕장길 179,넓은 백사장과 주변 섬들의 경관 등 천혜의 자연환경을 지님,2022-05-02,전라남도 신안군
가우도,전라남도 강진군 대구면 중저길 31-27,곰솔나무 등 태고적 숨결이 가득한 함께해길그리고 바다를 걷는 출렁다리삶의 여유가 묻어나는 섬 가우도에서는 건강함도 함께한다,2022-04-28,전라남도 강진군
영랑생가,전라남도 강진군 강진읍 영랑생가길 15,구수한 남도 사투리로 현대 서정시의 새로운 지평을 열었던 영랑 김윤식 선생의 생가를 원형 그대로 보존한 곳으로 영랑의 시혼과 그 발자취를 엿볼 수 있다.,2022-04-28,전라남도 강진군
다산초당,전라남도 강진군 도암면 다산초당길 68-35,다산초당은 조선 후기 실학 사상을집대성한 다산 정약용 선생이 18년간의 유배기간 중 10여년간 생활하며후학을 양성하고 ’’’’목민심서’’’’를 비롯하여 500여권의 책을 저술했던 조선실학의 산실이다.,2022-04-28,전라남도 강진군
고려청자박물관,전라남도 강진군 대구면 청자촌길 33,"고려청자의 체계적인 관리와 연구를 위해1997년 고려청자박물관을 개관,운영하여청자의 연구는 물론 누구나 쉽게 청자를접하고 이해할 수 있도록 하고 있다.",2022-04-28,전라남도 강진군
백련사,전라남도 강진군 도암면 백련사길 145,신라말에 창건되어 1211년 원묘국사요세에 의해 중창된 백련사는 1236년백련결사문을 발표하고 백련결사운동을주창하였으며 고려 8국사와 조선 8대사를배출하여 명찰로 알려지게 되었다,2022-04-28,전라남도 강진군
옥계해변관광지,강원도 강릉시 옥계면 금진솔밭길 104-29 일원,옥계해변관광지는 깨끗하고 넓은 백사장과 오래된 송림지역을 갖추어 바라보는 경치가 매우 아름다운 곳임.,2022-04-25,강원도 강릉시
