관광지명,소재지도로명주소,관광지소개,데이터기준일자,제공기관명
주문진해변관광지,강원도 강릉시 주문진읍 주문북로 222-30 일원,주문진해변관광지는 주문진읍 향호리에 위치하고 넓은 백사장과 수심이 얕고 바닷물이 맑아 가족 단위 피서지에 적합한 곳임.,2022-04-25,강원도 강릉시
연곡해변관광지,강원도 강릉시 연곡면 해안로 1282 일원,연곡해변관광지,2022-04-25,강원도 강릉시
등명해변관광지,강원도 강릉시 강동면 정동등명길 2 일원,등명해변관광지,2022-04-25,강원도 강릉시
대관령어흘리관광지,강원도 강릉시 성산면 삼포암길 17 일원,성산면 대관령 어흘리 관광지,2022-04-25,강원도 강릉시
팔봉산관광지,강원도 홍천군 서면 한치골길 1124,8개의 암봉과 홍천강이 어우러진 아름다운 명산,2022-04-22,강원도 홍천군
소노벨비발디파크,강원도 홍천군 서면 한치골길 262,"휴양과 레저, 골프 및 스키 등 국내 최대규모의 관광휴양단지",2022-04-22,강원도 홍천군
수동관광지,경기도 남양주시 수동면 비룡로 1635,몽골문화촌,2022-03-01,경기도 남양주시
송정관광지,경상남도 남해군 미조면 미송로 483,"해수욕장이 넓게 분포되어 있으며, 해수욕장을 조금만 벗어나면 몽돌과 기암괴석이 뒤섞인 단애의 해안을 구경할 수 있다.",2022-03-29,경상남도 남해군
영도관광안내센터,부산광역시 영도구 봉래나루로 79,부산의 새로운 관광명소로 각광받고있는 영도대교의 도개모습을 감상하고 영도관광에 필요한 종합서비스를 제공받을 수 있다.,2022-03-18,부산광역시 영도구
허준근린공원,서울특별시 강서구 허준로5길 42,공원주위에는 서울 기념물 제11호인 허가바위가 있고 공원내에는 전설이 깃든 광주바위와 허준 선생이 앉아서 병자를 진료하는 인자한 모습의 동상 그리고 호수 정자 어린이 놀이 시설이 있으며 인근 주민들의 휴식공간으로 이용되고 있다.,2022-03-16,서울특별시 강서구
양천향교,서울특별시 강서구 양천로47나길 53,조선 태종 11년(1411년)에 만들어졌으며 현재 서울에 남아있는 유일한 향교이다. 이름 때문에 양천구에 위치한 것으로 오해할 수 있으나 실제로는 강서구 가양동에 위치하고 있다. 인근에 위치한 서울 지하철 9호선 양천향교역 역시 이 곳의 이름을 따서 제정되었다.,2022-03-16,서울특별시 강서구
약사사,서울특별시 강서구 금낭화로17길 261,서울 강서구 관내 전통사찰 중 제1의 위상을 지닌 대한불교조계종 직할교구 사찰,2022-03-16,서울특별시 강서구
양천고성지,서울특별시 강서구 양천로47나길 52-54,양천고성지는 양천향교의 뒷산인 궁산에 있는 옛 성터. 백제 22대 문주왕이 웅진으로 천도(475년)하기 전 강 건너 고구려 침입에 대비하기 위해 쌓은 성으로 조선 성종(1470년)까지 요새가 있었던 것으로 짐작된다.,2022-03-16,서울특별시 강서구
궁산땅굴역사전시관,서울특별시 강서구 양천로49길 106,"궁산 땅굴은 태평양전쟁 말기 일제 강점기에 굴착된 곳으로, 무기나 탄약 등, 군수물 자를 저장하거나 김포 비행장을 감시하고, 공습 때에는 부대 본부로 사용하기 위한 곳이었다고 전해진다.",2022-03-16,서울특별시 강서구
허가바위,서울특별시 강서구 허준로5길 15,옛날 석기 시대의 사람들이 이곳에서 살았으리라 짐작되는 혈거동굴로서 연구 가치가 매우 높다. 허준은 허가바위에서 『동의보감』을 완성했다고 한다.,2022-03-16,서울특별시 강서구
성기동,전라남도 영암군 군서면 왕인로 440,"성기동은 왕인박사의 탄생지로 추정되는 곳으로 왕인박사유적지와 함께 탄생지, 문산재, 양사재, 상대포, 회사정 등 왕인박사 관련 관광자원이 분포되어 있다. 매년 4월이면 왕인문화축제가 열리고 있어 다양한 체험 및 관람을 즐길 수 있다",2022-02-08,전라남도 영암군
마한문화,전라남도 영암군 시종면 남해당로 65,영산강 유역에 분포되어 있는 고대 옹관 고분을 이해함으로써 영산강 유역의 독자성이 가득한 고대사를 조명하기 위해 조성,2022-02-08,전라남도 영암군
영산호관광지,전라남도 영암군 삼호읍 녹색로 653-11,1981년 영산강 하굿둑이 준공되면서 만들어진 인공호수인 영산호를 중심으로 조성된 휴양지이다.,2022-02-08,전라남도 영암군
한려수도조망케이블카,경상남도 통영시 발개로 205,"통영 미륵산에 설치된 한려수도 조망 케이블카는 한국에서 유일한 2선(bi-cable) 자동순환식 곤돌라 방식으로 스위스의 최신기술에 의해 설치되었으며, 그 길이도 1975m로 국내 일반관광객용 케이블카 중에서는 가장 길다. 특히, 그렇게 긴 길이에도 불구하고 친환경적인 설계에 의해 중간지주는 1개만 설치하여, 환경보호는 물론 탑승객에게 아주 편안한 승차감을 제공한다. 또한, 8인승 곤돌라 48대가 연속적으로 탑승객을 운송함으로써 지체 없이 탑승이 가능하며, 가까운 사람끼리 오붓하게 아름다운 한려수도의 경치를 감상할 수 있다.",2022-02-07,경상남도 통영시
한산도 제승당,경상남도 통영시 한산면 한산일주로 70,"선조26년(1593년) 이순신장군이 삼도수군통제사를 제수받고 이 곳에 진영을 설치했고, 1976년 지금의 제승당과 충무사, 한산정, 수루 등을 새로 짓고 경내를 정화하여 오늘에 이름.",2022-02-07,경상남도 통영시
통영루지,경상남도 통영시 발개로 178,스카이라인 루지는 탑승자들이 1.5km의 트랙 위를 자유롭게 조정하며 내려올 수 있도록 특별제작된 카트로 연령에 관계없이 누구나 쉽게 배우고 즐길 수 있는 아웃도어 기구.,2022-02-07,경상남도 통영시
박경리기념관,경상남도 통영시 산양읍 산양중앙로 173,통영이 낳은 대 소설가 박경리 선생님의 문학적 업적을 기리고 독창적이고 차별화된 문화콘텐츠를 육성하기 위해 기념관 건립함.,2022-02-07,경상남도 통영시
해저터널,,동양 최초의 바다 밑 터널,2022-02-07,경상남도 통영시
장사도해상공원,경상남도 통영시 한산면 장사도길 55,바다위의 공원으로 배를 타고 입장.,2022-02-07,경상남도 통영시
통영시립박물관,경상남도 통영시 중앙로 65,"통영시립박물관은 통여의 소중한 문화자산을 잘 보존, 전시하여 후대에까지 전하려고 합니다.",2022-02-07,경상남도 통영시
삼도수군통제영,경상남도 통영시 세병로 27,"이충무공의 숨결이 살아있는 통제영은 삼도수군통제영의 약칭으로 삼도수군통제사가 경상,전라,충청 3도의 수군을 지휘하던 본영을 말한다. 최초의 통제영은 임진왜란 당시 초대 통제사로 제수된 이순신장군의 한산 진영이였다.",2022-02-07,경상남도 통영시
춘천호반(삼악산),강원도 춘천시 서면 경춘로 1401-25,"춘천시도기념물로 지정된 삼악산은 주봉인 용화봉과 청운봉, 등선봉 3개가 있어 삼악이라 불리게 되었다. 절벽사이로 크고 작은 폭포들이 이어지고, 그중에 등선폭포가 유명하다. 인근에는 금선사, 신흥사, 흥국사, 상원사 등 많은 문화재들이 있다.",2022-01-19,강원도 춘천시
청평사,강원도 춘천시 북산면 오봉산길 622,"강원도에서 손에 꼽히는 고즈넉한 절, 청평사가 있으며, 오봉산에서 흘러오는 청평사 계곡이 있다. 계곡의 가운데 쯤에는 아름다운 구송폭포가 자리하고 있다.",2022-01-19,강원도 춘천시
구곡폭포,강원도 춘천시 남산면 강촌구곡길 254,"봉화산 근처 아홉구비를 돌아 떨어지는 구곡폭포와 탄성을 자아내는 하늘벽 바위 등 자연경관이 출중한 곳이며, 깔닥재를 넘으면 자연부락인 문배마을까지 볼 수 있다.",2022-01-19,강원도 춘천시
몰운대,부산광역시 사하구 몰운대1길 14(다대동),"태종대, 해운대와 함께 부산의 3臺 중 하나",2022-01-24,부산광역시 사하구
다대포 꿈의 낙조분수,부산광역시 사하구 몰운대1길 14(다대동),세계 최대이자 최고의 바닥 음악분수,2022-01-24,부산광역시 사하구
다대포해수욕장,부산광역시 사하구 몰운대1길 14(다대동),"백사장 길이 900m, 폭 100m의 얕은 수심으로 가족단위 피서지로 유명",2022-01-24,부산광역시 사하구
낙동강하구아미산전망대,부산광역시 사하구 다대낙조2길 77(다대동),"모래섬, 철새, 낙조 등 천혜의 전경을 조망할 수 있는 전망대",2022-01-24,부산광역시 사하구
을숙도 생태공원,부산광역시 사하구 낙동남로1233번길 25(하단동),을숙도 상단부로 수생식물이 서식하는 생태의 보고,2022-01-24,부산광역시 사하구
을숙도 철새공원,부산광역시 사하구 낙동남로 1240(하단동),철새를 보호하는 한편 습지를 비롯한 생태보존 공원,2022-01-24,부산광역시 사하구
감천문화마을,부산광역시 사하구 감내2로 203(감천동),한국전쟁 당시 피난민들이 모여산 계단식 마을로 다양한 예술작품 감상 가능,2022-01-24,부산광역시 사하구
장림포구,부산광역시 사하구 장림로 93번길 72(장림동),"배가 드나드는 강의 어귀로 조선시대 군사요충지였으며, 부네치아라 불림",2022-01-24,부산광역시 사하구
꽃보라동산,,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
운암지수변공원,,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
팔달대교 야경,,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
금호강하중도,,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
경북대학교 캠퍼스,대구광역시 북구 대학로80,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
함지공원,대구광역시 북구 동암로38길 9,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
구암서원,대구광역시 북구 연암공원로17길 20,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
침산정,대구광역시 북구 침산남로9길 118,대구광역시 북구 8경사진찍기좋은명소,2022-01-20,대구광역시 북구
산토끼노래동산,경상남도 창녕군 이방면 이방로 623,"국민 동요 ‘산토끼’의 유래지역인 창녕군 이방면에 어른들에게는 어린 시절의 추억을 떠올리고, 어린이들에게는 생생한 체험학습의 장을 마련하고자 조성된 어린이 및 가족단위의 생태체험 여행관광지이다",2022-01-12,경상남도 창녕군
광주광역시공원&광주광역시향교,광주광역시 남구 중앙로 107번길 15,선비들의 정신이 살아 있음을 느낄 수 있음,2022-01-01,광주광역시
포충사,광주광역시 남구 포충로 767,광주광역시 남구 원산동에 있는 고경명 등 임진왜란 때의 의병 5명의 충절을 기리는 사당,2022-01-01,광주광역시
광주광역시어린이교통공원,광주광역시 북구 임방울대로 877,광주광역시지역 어린이들의 현장중심 교통안전 교육의 요람,2022-01-01,광주광역시
국립광주광역시과학관,광주광역시 북구 첨단과기로 235,"빛,소리,우주 등 과학과 예술이 만나는 과학관",2022-01-01,광주광역시
국립광주광역시박물관,광주광역시 북구 하서로 110,"광주광역시전남지역의 전통문화를 조사연구,전시교육,보존관리하기 위해 설립한 박물관",2022-01-01,광주광역시
김대중 컨벤션센터,광주광역시 서구 상무누리로 30,"총 29개의 회의실, 3,000석 규모의 다목적홀을 갖춘 국제규모의 최첨단 전시컨벤션센터",2022-01-01,광주광역시
역사문화공원,광주광역시 광산구 왕버들로 331,사적 제375호로 지정된 반촌재와 청동기 시대 대표 묘제로 여러매의 판석과 합석을 이용해 축조된 광주광역시 신창동 지석묘를 볼 수 있는 곳이다.,2022-01-01,광주광역시
푸른길공원,,"전라도와 경상도를 연결하는 경전선 광주광역시구간이 폐선된 이우, 폐철도 부지에 조성된 도시공원이다.",2022-01-01,광주광역시
보라매축구공원,,발에 착착 감기는 좋은 잔디와 함께하는 축구를 경험할 수 있음,2022-01-01,광주광역시
운남동근린공원,광주광역시 광산구 목련로 156,광산구 운남동과 월곡동 사이 풍영정천을 두고 경계에 위치한 공원,2022-01-01,광주광역시
경암근린공원,광주광역시 광산구 하남대로54번안길 133,공원 내 유아 숲 체험원이 있어 아이와 함께 방문하여 숲길을 걸으며 놀기 좋은 곳이다.,2022-01-01,광주광역시
무양서원,광주광역시 광산구 산월로21번길 26,"무양서원은 고려 인종 때 어의이면서 명신인 장경공 최사전을 중심으로 그의 후손 4명(손암 최윤덕, 금남 최부, 문절공 유희춘, 충열공 나덕헌)을 모시고 있는 서원",2022-01-01,광주광역시
용아생가,광주광역시 광산구 소촌로46번길 24,"현대 문학의 개척자, 용아 박용철 생가, 정렬적이고 남성적인 그의 시세계는 30년대 서정시 발전에 선구적 역할을 하였다",2022-01-01,광주광역시
1913송정역시장,광주광역시 광산구 송정로8번길 13,1913년부터 광주광역시 송정역과 함께 명맥을 같이한 100년 역사를 간직한 유서 깊은 전통 시장,2022-01-01,광주광역시
경장각,광주광역시 광산구 용아로 460,경장각은 조선 인조 때의 문신이었던 이신의(李信儀)을 배양하는 곳,2022-01-01,광주광역시
양림역사문화마을,,"도심에 있으면서도 숲이 우거져 풍경이 아름다운 양림동은 광주광역시 5대 부자들이 살았던 곳이기도 하여 전통문화와 서양문화가 결합돼 한옥과 서양식 건물, 선교문화 유적지, 400년 된 노거수 호랑가시나무 등 우리의 전통 문화재가 많이 보존되어 있는 근대역사마을이다.",2022-01-01,광주광역시
부용정,광주광역시 남구 고싸움로 2,고려말 조선초에 활동한 김문발이 지은 정자로 평야가 펼쳐져 있는 평지에 2단으로 대지를 고른 후 건립됨,2022-01-01,광주광역시
고싸움놀이테마공원,광주광역시 남구 고싸움로 2,한국의 대표적인 민속놀이인 고싸움을 체험할 수 있는 테마파크,2022-01-01,광주광역시
광주광역시김치타운,광주광역시 남구 김치로 60,"광주광역시김치타운은 우리나라 대표 음식인 김치의 역사와 문화를 배우고 직접 김치를 만드는 체험을 할 수 있도록 광주광역시 남구에 조성되었다. 김치타운 내에는 직접 보고, 즐기고, 느낄 수 있는 김치박물관과 첨단시설의 김치 HACCP가공공장이 있으며, 여러 종류의 김치를 직접 담가서 맛볼 수 있는 김치 체험장이 있다.",2022-01-01,광주광역시
사직공원전망타워,광주광역시 남구 사직길 49 (사동),광주광역시의 중심에서 동서남북을 모두 조망할 수 있는 곳으로 광주광역시의 야경 명소로 유명한 곳이다.,2022-01-01,광주광역시
자연관광 광주광역시사직공원,광주광역시 남구 사직길 49 (사동),조선 3년에 토지의 신과 곡식의 신에게 제사를 지냈던 사직단을 설치한 것으로 유래된 사직단이 있던 공원,2022-01-01,광주광역시
물빛근린공원,광주광역시 남구 효우로 107,주변 자연경관과 어울리는 시가 있는 문학길로 문학과 함께 산책하는 힐림 쉼터가 조성되어 있다.,2022-01-01,광주광역시
영산강문화관,광주광역시 남구 승촌보길 90,"영산강의 물길을 따라 형성된 남도의 역사와 문화, 생태, 삶의 공간을 느낄 수 있음",2022-01-01,광주광역시
송산근린공원,,송정리 영광통에서 영광방면으로 약 5km남짓을 가다보면 황룡강을 가로지르는 다리가 보인다. 다리를 건너기 직전에 우회전을 하여 박호동 가는 길로 들어서서 200여 미터를 더 가면 커다란 강 한 가운데 떠있는 섬 공원을 볼 수 있다. 이 섬은 전체가 공원이다.,2022-01-01,광주광역시
광주광역시공원,광주광역시 남구 중앙로107번길 15,"광주광역시시의 제1호 공원으로 시민들이 즐겨찾는 휴식공간, 현충각과 광주광역시시립 박물관, 시민관 등이 자리하고 있음",2022-01-01,광주광역시
펭귄마을,광주광역시 남구 천변좌로 446번길 7,"광주광역시천변에 위치한 마을로, 개화기 선교사들의 활동중심지. 펭귄 텃밭은 사람들이 불법으로 쓰레기를 버렷던 곳을 펭긴처럼 뒤뚱거리며 걷는 아저씨가 텃밭처럼 꾸몄다 해서 붙여진 이름이다. 모기도 많고 냄새도 심한 이곳에 오래된 액자와 옛 사진들, 고장 난 시계들이 걸리고 투박하게 쓴 문구들까지 어우러지며 묘한 분위기를 자아낸다.",2022-01-01,광주광역시
빛고을농촌테마공원,광주광역시 남구 포충로 966-15,아이들과 함께 놀기 좋은 곳,2022-01-01,광주광역시
동명동동리단길,,"전남여고에서부터 조선대학교 방향을 이어지는 길과 주변 골목길을 통칭하며, 서울의 경리단길과 거리 모습이 비슷하다 하여 젊은이들 사이에서 동리단길로 불린다.",2022-01-01,광주광역시
양산제(양산호수공원),광주광역시 북구 하서로 311,"각종 생활쓰레기, 악취 등으로 몸살을 앓던 양산제가 지난 2010년 말 생태와 문화가 한데 어우러진 친환경 호수공간으로 변모해 주민들이 즐겨 찾는 도심 속 힐링공간으로 각광받고 있다.",2022-01-01,광주광역시
증심사,광주광역시 동구 증심사길 177,광주광역시지역의 대표적인 불교도량으로 무등산 서쪽 기슭에 자리 잡고 있다.,2022-01-01,광주광역시
어린이문화원,,"어린이문화원은 국립아시아문화전당에서 가장 밝은 곳으로, 국내 최대 어린이 문화시설입니다. 국립아시아문화전당의 어린이문화원에서는 다양한 아시아 문화를 기반으로 한 체험과 교육, 공연이 열립니다. 이곳에서 아이들은 무한한 상상력을 펼치며 세상과의 공감 능력을 배우게 됩니다. 또한 어린이문화원 옥상은 어린이놀이터와 공원이 형성되어 있어서 가족들이 함께 어울릴 수 있는 장소를 제공합니다.",2022-01-01,광주광역시
포충사,광주광역시 남구 포충로 767 (원산동),"1606년 선조가 친히 고경명에게 포충이란 액호를 내리고 뜻을 기리게 하면서 만들어졌다. 포충사는 제봉 고경명 장군을 비롯해 그의 아들 종후, 인후, 유팽로, 안영 등이 함계 모셔신 사액사우이다.",2022-01-01,광주광역시
하정웅미술관,광주광역시 서구 상무대로 1165,"하정웅선생의 숭고한 정신을 기리고, 그가 기능한 미술품을 활용하기 위한 미술관",2022-01-01,광주광역시
광주광역시시립미술관,광주광역시 북구 하서로 52,1992년 개관부터 한국 현대미술의 역사와 자취를 함께하며 문화공간으로 자리잡음,2022-01-01,광주광역시
수완호수공원,광주광역시 광산구 장신로82번길 57,풍영정천 한복판의 문화예술이 공존하는 매력적인 호수공원,2022-01-01,광주광역시
국립아시아문화전당,광주광역시 동구 문화전당로 38,"예로부터 예향의 고장인 광주광역시가 아시아의 과거-현재의 문화예술과 혁신적이고 미래지향적인 콘텐츠가 끊임없이 생성, 교류하는 아시아 문화전당을 통해 아시아의 문화중심 도시로 발돋움 하고 있는 현장이다. 아시아 문화전당은 민주평화교류원, 어린이문화원, 문화창조원, 문화정보원, 예술극장 등 명실상부한 문화예술 거점시설로서의 시설을 갖추고 있으며, 그 내부에 창제작센터, 라이브러리파크 등 혁신적인 공간을 다수 보유하고 있다.",2022-01-01,광주광역시
전통문화관,광주광역시 동구 의재로 222,"남도의 자랑스러운 전통문화를 전수, 보존하는 법고창신의 공간이자 함께 만들고 배우는 창작공방이다.",2022-01-01,광주광역시
광주광역시지산유원지,광주광역시 동구 지호로164번길 14-10,"무등산의 자연을 편안하게 즐기고 체험, 리프트 모노레일 있음",2022-01-01,광주광역시
광주광역시백범기념관,광주광역시 동구 천변우로 599,김구 선생의 독립운동 업적만을 알리고 기리는 것이 아닌 나라를 찾기 위해 희생한 선열들의 뜻과 삶을 알리고 이를 계승하고자 설립된 기념관.,2022-01-01,광주광역시
광주광역시학생독립기념관,광주광역시 서구 학생독립로 30,"학생독립운동 정신 선양을 위해 나라사랑 역사체험학습, 전시안내 자원봉사자 양성, 광주광역시학생독립운동 동지회 지원 등을 비롯한 다채로운 프로그램을 전개",2022-01-01,광주광역시
조선대학교 장미원,광주광역시 동구 필문대로 309,아름답게 핀 장미를 보며 산책할 수 있음,2022-01-01,광주광역시
산동교친수공원,,"넓은 유채꽃밭이 있으며, 도심 속 작은 휴양지를 느낄 수 있음",2022-01-01,광주광역시
푸른길공원,,경정선 광주광역시 구간이 폐선된 이후 폐철도 부지에 조성된 도시공원,2022-01-01,광주광역시
원효사,,원효대사가 창건한 고찰. 호남지방에서 통일신라시대 작품으로는 가장 아름답고 완전하게 보존된 것으로 후불탱화를 부처님 크기에 맞춰 목각탱화로 조성해 벽면에 부착시켜 놓았다.,2022-01-01,광주광역시
문화근린공원,광주광역시 북구 대천로 86,북구에 위치한 산책하기 좋은 공원,2022-01-01,광주광역시
영산강거징이쉼터,,"첨단2지구 영산강 수변공원, 피크닉 즐길 수 있음",2022-01-01,광주광역시
광주광역시천천변공원,,분수쇼나와 아름다운 조명이 펼쳐져 가족과의 나들이나 연인들의 데이트 코스로 일품인 곳임,2022-01-01,광주광역시
전남대학교용지,,전남대학교를 구경할 수 있음,2022-01-01,광주광역시
맥문동숲길,,산책하며 꽃구경을 할 수 있음,2022-01-01,광주광역시
용봉초록습지,,가족과 함께하기 좋은 산책로,2022-01-01,광주광역시
운암제,,중외공원과 운암제를 잇는 무지개다리를 볼 수 있음,2022-01-01,광주광역시
국립5.18민주묘지,광주광역시 북구 민주로 200,"국립5 · 18민주묘지는 5 · 18민주화운동의 정신과 역사적 의미를 확인하는 상징적인 공간이자, 의로운 희생의 가치와 자유와 정의를 갈망하는 오늘을 살아가는 삶이 만나는 공간입니다.",2022-01-01,광주광역시
5.18추모관,광주광역시 북구 민주로 200,"살아있는 역사 교육의 장으로 우리 민족과 세계인의 가슴속에 영원한 민주성지이므로, 뜻 깊은 관광지임",2022-01-01,광주광역시
광주광역시문화예술회관,광주광역시 북구 북문대로 60,"광주광역시문화예술회관은 장르별로 특성화하여 건축된 전문공연예술회관이다. 오페라 및 다양한 장르를 공연할 수 있는 대극장, 가변형 객석의 실험무대가 가능한 소극장 등 2개의 공연장으로 구성되어 있으며, 실험극장 및 일반 미술전시를 겸비한 별관전시실, 운암산의 울창한 숲으로 둘러싸인 원형야외극장, 그밖에 시립예술단체의 연습장, 대극장 로비에 설치된 매점 및 레스토랑 등의 편의시설이 갖추어진 문예회관이다.",2022-01-01,광주광역시
광주광역시기아챔피언스필드,광주광역시 북구 서림로 10,국내 최초 개방형 야구장으로 기아 타이거즈 홈구장으로 사용하고 있음.,2022-01-01,광주광역시
광주광역시민속박물관,광주광역시 북구 서하로 48-25,조선시대부터 근현대에 이르기까지 광주광역시의 근현대 역사를 들여다 볼 수 있는 새로운 창이자 지역의 대표 박물관,2022-01-01,광주광역시
전남대학교박물관,광주광역시 북구 용봉로 77,역사를 되돌아보는 기회,2022-01-01,광주광역시
우치공원 동물원,광주광역시 북구 우치로 677,"사육사들이 직접 적은 사육사노트를 두어 해당 동물에 대한 정보와 상태를 알 수 있고,사육사 체험과 먹이주기 체험 등 등 유아부터 학생들까지 여러 가지 체험을 즐길 수 있음",2022-01-01,광주광역시
녹색에너지체험관 광주광역시전남지역본부,광주광역시 북구 첨단과기로 123,"에너지절약이 왜 필요한지, 생활 속에서 실천할 수 있는 에너지절약은 무엇인지를 쉽게 이해하고 배울 수 있는 체험관",2022-01-01,광주광역시
광주광역시시민의숲,광주광역시 북구 추암로 190,산책하기 좋은 공원,2022-01-01,광주광역시
무등산풍암정,광주광역시 북구 풍암제길 117,무등산을 느낄 수 있음,2022-01-01,광주광역시
중외공원 산책로,광주광역시 북구 하서로 50,드넓은 잔디밭과 함께 다양한 꽃과 수목으로 봄꽃놀이와 가을철 단풍명소로 유명,2022-01-01,광주광역시
광주광역시어린이대공원,광주광역시 북구 하서로 50,놀이동산 시설이 있는 가족 나들이 장소,2022-01-01,광주광역시
5.18자유공원,,"상무신도심 개발에 따라 인근에 1만평규모로 조성된 5 ·18자유공원은 80년대당시 항쟁에 참여한 시민을 연행, 구금·재판하고 수감하였던 군사법정과 영창을 원형으로 복원·재현한 곳임",2022-01-01,광주광역시
전평제근린공원,,"1943년 매월동, 벽진동 농경에 농업용수를 공급하고 재해방질을 위해 축조된 곳으로 도심근교에 방치된 저수지를 1999년부터 2002년까지 국토공원화 시범사업으로 체육시설 및 쉼터를 조성하여 수변경관 및 자연탐방과 함께 가족단위 여가선용의 장소로 적합한 곳이다.",2022-01-01,광주광역시
풍암생활체육공원,,풍암생활체육공원은 1991. 6. 30 ~ 1994. 12 . 31일까지 3년 6개월동안 서구 관내에서 배출된 일반 생활쓰레기와 연탄재를 매립했던 곳으로 심한 악취로 황폐해진 공간을 정비하여 자연이 살아숨쉬는 자연적인 생태공간으로 조성한 공원이다.,2022-01-01,광주광역시
운천저수지,,"1951년 마륵동 농경지에 농업용수를 공급하고 재해방지를 위해 축조된 운천저수지는 주변의 대규모 택지개발(금호,상무지구)로 도시중심에 위치하게 되고, 상류수원 고갈과 오폐수가 유입되어 악취와 해충서식지로 전락하게되어 각종 민원이 유발되던 곳을 95년 차별 사업추진으로 하수와 오폐수 유입을 차단하고 맑은물을 공급한 결과 자정능력이 회복되어 각종 조류가 날아드는 자연생태공원으로 변모하여 현재는 도심 속 명소가 되었다.",2022-01-01,광주광역시
월봉서원,광주광역시 광산구 광곡길 133,"조선전기 기대승을 추모하기 위해 창건한 서원, 광주광역시기념물 제9호로 지정",2022-01-01,광주광역시
용진정사,,일본이 한국을 병탄하자 망국의 한을 달래면서 용진산에 강당을 짓고 후진 양성에 힘쓴 곳으로서 한말 호남 의병활동의 본거지,2022-01-01,광주광역시
황룡친수공원,,선운지구에 위치한 유채꽃을 볼 수 있는 공원,2022-01-01,광주광역시
양산호수공원,광주광역시 북구 하서로 311,초여름에 연분홍빛 연꽃을 즐길 수 있는 공원,2022-01-01,광주광역시
쌍암공원,광주광역시 광산구 첨단중앙로182번길 39,철쭉꽃 숲들과 소나무숲이 있어 상쾌함과 시원함을 더해주는 공원,2022-01-01,광주광역시
