관광지명,소재지도로명주소,관광지소개,데이터기준일자,제공기관명
대인예술시장,광주광역시 동구 독립로 284-2,다양한 볼거리와 먹거리를 즐길 수 있는 전통 시장,2022-01-01,광주광역시
상무시민공원,,"볼거리가 많고, 온 가족이 운동과 산책을 즐기며 휴식의 기회를 가질 수 있는 공간임",2022-01-01,광주광역시
광주광역시월드컵경기장,광주광역시 서구 금화로 240,"광주광역시월드컵경기장은 4만 3천여명을 동시에 수용할 수 있는 축구전용경기장으로 미디어센터, 선수대기실, 통신 및 의료시설과 최고의 서비스를 가능케 하는 각종 부대시설 등 관람객과 선수를 동시에 만족시키는 최첨단시설을 갖추고 있다.",2022-01-01,광주광역시
평화공원,광주광역시 서구 내방로 102,숲과 물과 빛이 어우러지는 광장,2022-01-01,광주광역시
5.18기념공원,광주광역시 서구 내방로 152,"5.18민주화운동을 기리는 공원으로 추모공간, 광장, 기념탑, 문화회관 등 있음",2022-01-01,광주광역시
무각사,광주광역시 서구 운천로 230,"일주문, 사천왕문, 대웅전, 종각 등 전통사찰의 형태를 여법하게 갖추며 일주문에서 사천왕, 대웅전으로 이어지는 가람 형태는 도심 한복판에 자리해 있으면서도 깊은 산사에 들어선 듯 경건함",2022-01-01,광주광역시
창작농성골,광주광역시 서구 월산로173번길 15-1,"골목마다 벽화를 비롯해 쉼터와 벚나무, 동백나무 등의 묘목이 식재을 띤 명소",2022-01-01,광주광역시
유적근린공원,광주광역시 서구 천변우하로 469,기원후 5세기 후반의 백제 역사를 간직하고 있음,2022-01-01,광주광역시
청춘발산마을,광주광역시 서구 천변좌로108번길 17-13,알록달록한 동네 한 바퀴를 돌아보며 즐기는 문화,2022-01-01,광주광역시
화담사,광주광역시 서구 화운로156번길 17-8,"옛부터 꽃이 많다고(군분)하여 화담이라 불렸으며, 계단으로 내려가는 중간에 동재와 서재를 두고 그 밑에 외인문을 배치한 전형적인 서원 건축양식을 갖추고 있음",2022-01-01,광주광역시
요트올림픽동산지구,부산광역시 해운대구 APEC로 30,360여척의 요트를 계류할  수 있는 요트경기장이 있는 곳으로 요트와 보트 등이 파란 바다와 마린시티의 마천루를 배경으로 어우러져 이국적인 풍경을 자아내는 곳이다. 각종 국제대회는 물론 해양스포츠와 국제영화제를 비롯한 다양한 문화행사가 개최된다,2022-01-01,부산광역시 해운대구
동백섬,부산광역시 해운대구 동백로 116,해운대해수욕장 남쪽 끝에 위치한 동백섬은 율지와 연계된 육계도로 동백섬의 자연 그대롱를 공원으로 조성한 곳으로 2005년 APEC 정상회의 장소인 누리마루 APEC하우스가 자리해 있다.,2022-01-01,부산광역시 해운대구
해운대해수욕장,부산광역시 해운대구 해운대해변로 264,6월부터 9월까지 해수욕장을 개장하여 해수욕을 즐길 수 있다. 수심이 얕고 조수의 변화가 심하지 않아 해마다 천만 명이 넘는 피서색이 찾는다. 또한 매년 해수욕장 개장에 맞춰 다양한 행사와 축제가 개최된다,2022-01-01,부산광역시 해운대구
달맞이동산지구,부산광역시 해운대구 달맞이길 190,"벚나무와 송림이 울창하게 들어찬 오솔길로 드라이브 코스로 유명하다. 달맞이 고개 일대에서는 다양한 예술작품을 만날 수 있고, 특히 보름날 달빛에 어우러진 바다 정취는 데이트 코스로 유명하다.",2022-01-01,부산광역시 해운대구
당항포관광지,경상남도 고성군 회화면 당항만로 1116,당항포관광지는 임지왜란 당시 충무공 이순신 장군의 대첩지로서 다목적 관광지,2021-12-29,경상남도 고성군
용호 Sea-Side 관광지,부산광역시 남구 용호동 산 205번지,"천혜의 자연경관을 가지고 있고, 인근 오륙도 스카이워그 등 기존의 관광 인프라가 구축",2021-12-23,부산광역시 남구
장도포대지,,인천광역시 문화재자료 제19호로 조선시대인 1877년 일본이 서해안 개항지를 물색하자 고종이 어영대장 신정희로 하여금 설치하였음,2022-11-25,인천광역시 남동구
소래역사관,인천광역시 남동구 아암대로 1605(논현동),소래의 역사와 문화 그리고 아름다운 옛모습을 보존하고자 2012년 6월에 개관한 남동구 최초의 공립박물관,2022-11-25,인천광역시 남동구
불회사,전라남도 나주시 다도면 다도로 1224-142,사찰,2022-11-30,전라남도 나주시
금성관,전라남도 나주시 금성관길 8,시도유형문화재,2022-11-30,전라남도 나주시
도래마을(홍기옥 가옥),전라남도 나주시 다도면 동력길 16,중요민속문화재,2022-11-30,전라남도 나주시
정수루,전라남도 나주시 금성관길 13-20,전라남도문화재자료,2022-11-30,전라남도 나주시
나주향교,전라남도 나주시 향교길 38,시도유형문화재,2022-11-30,전라남도 나주시
완사천,전라남도 나주시 완사천길 14,시도기념물,2022-11-30,전라남도 나주시
목사내아,전라남도 나주시 금성관길 13-8,전라남도문화재자료,2022-11-30,전라남도 나주시
영모정,전라남도 나주시 다시면 회진길 14-8,시도기념물,2022-11-30,전라남도 나주시
남고문,,사적,2022-11-30,전라남도 나주시
함평엑스포공원,전라남도 함평군 함평읍 곤재로 27,아시아생태문화관광지,2022-11-09,전라남도 함평군
일강김철선생기념관,전라남도 함평군 신광면 일강로 873-12,독립운동가 김철선생의 애국정신을 재조명하는 교육의 장,2022-11-09,전라남도 함평군
꽃무릇공원,전라남도 함평군 해보면 용천사길 209,"한국의 백경중 일경에 속하는 40여만평의 꽃무릇과 나비, 꽃무릇공원을 배경으로 매년 9월 꽃무릇큰잔치가 열리고 있습니다",2022-11-09,전라남도 함평군
함평자동차극장,전라남도 함평군 함평읍 함장로 1162,최신 영화를 자동차에서 편하게 관람하실 수 있습니다,2022-11-09,전라남도 함평군
구문소 관광지,강원도 태백시 동태백로11(동점동),"천연기념물인 구문소와 접목되어 자연환경적 특성을 부각하고 지질학습 및 화석 산출지의 탐방자원화, 체류형 관광시설 도입",2022-11-02,강원도 태백시
"목포근대역사관 1관 (구, 일본영사관)",목포시 영산로 29번길 6,"목포 최초의 서구적 근대 건축물로 건립당시의 내·외관을 거의 그대로 유지하고 있으며 목포 개항 이후 1900년 12월 일본영사관으로 지어져 광복 이후 목포시청, 시립도서관, 문화원으로 사용하다가 현재는 목포 근대역사관 1관으로 운영중에 있다",2021-10-28,전라남도 목포시
"목포근대역사관 2관 (구,동양척식주식회사)",목포시 번화로 18,구 동양척식주식회사 목포지점이었던 근대역사관2관은 1920년 6월에 건립된 일제시대 건축물로 1999년 11월 20일 전라남도 기념물 제174호로 지정.동양척식주식회사 건물 복원기념으로 사진이 전시되고 있다 2층건물에는 주요 근대역사자료와 관련한 상설전시중이다.,2021-10-28,전라남도 목포시
성옥기념관,목포시 영산로 11,"조선내화(주)창업자인 성옥 이훈동 선생의 미수를 기리기 위해 자녀들이 건립한 문화공간으로 선생이 수집한 근 · 현대 작품, 다양한 고미술작품과 도자기 등을 감상 할 수 있다.",2021-10-28,전라남도 목포시
구 동본원사 목포별원,목포시 영산로 75번길 5,동본원사는 목포에 들어선 일본 첫 불교사원으로 정식명칭은 ‘진종 대곡파 동본원사’이다. 동본원사 목포별원은 1898년 4월에 세워졌으며 목포심상고등학교 설립 인가를 받아 목포 내에서 일본인 소학교로 최초·정식 운영되기도 했다. 해방 이후 정광사의 관리를 받다가 1957년부터 목포중앙교회로 사용하게 되어 사찰이 교회가 되는 이색적인 약력을 가지게 되었다. 현재는 각종 문화행사 및 전시회 공간으로 활용되고 있다.,2021-10-28,전라남도 목포시
염선재,충청남도 계룡시 사계로 5-16(금암동),사계 김장생 선생의 계배 순천김씨의 재실,2019-06-24,충청남도 계룡시
유달산,목포시 유달로 180,노령산맥의 맨 마지막 봉우리이자 다도해로 이어지는서남단의 땅 끝인 산 해발 228미터 기암괴석으로 이루어진 유달산은 노령산맥의 맨 마지막 봉우리이다. 정상에 올라 서면 목포 시내가 한눈에 내려다보이며 푸른 다도해의 경관이 시원스레 펼쳐져 있고 그 사이를 오고가는 크고 작은 선박들의 모습이 한폭의 동양화를 연상시킨다.,2021-10-28,전라남도 목포시
서산동 시화골목,목포시 해안로127번길 14-2,지역의 시인과 화가 그리고 주민들이 참여하여 생활적인 시와 벽화를 구성해 놓은 곳이다.개발되지 않은 1970 ~ 80 년대 해안가 마을의 골목길을 보존해 당시의 생활적 정서를 엿볼 수 있는 대표적인 레트로 공간이다. 초입에 1987의 촬영지 연희네 슈퍼가 있어 조화를 이루고 있다,2021-10-28,전라남도 목포시
연희네슈퍼(영화 1987 촬영지),목포시 해안로127번길 14-2,영화 1987의 주인공 연희가 살던 곳이곳의 시간은 1987년이다. 개발되지 않은 배경에 1987년을 그대로 옮겨놓은 연희네 슈퍼는 단순한 영화세트장이 아니다. 각자의 1987년을 떠올릴 수 있는 공간이다. 문득 시간을 돌아보고 싶거든 연희네 슈퍼로 가자. 그곳에 나의 1987년이 있고 나의 연희가 있다.,2021-10-28,전라남도 목포시
고래불관광지,경상북도 영덕군 병곡면 병곡리 72-8,명사20리 라고 불리는 8km에 이르는 넓고 긴 양질의 백사장과 빼어난 해송림 등 우수한 자연자원을 보유한 관광지,2022-08-24,경상북도 영덕군
소래포구,인천광역시 남동구 포구로 2-9(논현동),실제 어선이 드나드는 수도권 유일의 재래포구,2022-11-25,인천광역시 남동구
소래습지생태공원,인천광역시 남동구 소래로 154번길 77(논현동),갯벌과 옛 염전지역을 다양한 생물군락지와 철새도래지로 복원시킨 생태공원,2022-11-25,인천광역시 남동구
소래철교,인천광역시 남동구 포구로 2-9(논현동),수인선 협궤열차가 다니던 철로교량으로 길이 126미터의 소래철교는 1994년 열차운행이 중단된 후 통행로로 이용,2022-11-25,인천광역시 남동구
국악의 성지,전라북도 남원시 운봉읍 비전길 69,"민족의 영산 지리산 자락 운봉에 위치하고 있는 국악의 성지는 우리 민족의 전통과 혼이 담긴 국악의 본 고장이요, 성지임을 널리 알리기 위해 국악을 사랑하는 모든 분들의 염원을 모아 조성하였다.",2022-11-23,전라북도 남원시
지리산허브밸리,전라북도 남원시 운봉읍 바래봉길 214,"국내 최대의 철쭉 군락지를 보듬고 있는 지리산 바래봉해발 600m 지역인 남원시 운봉읍 용산리 일대에 자리하고 있으며,2005년 정부로부터 지리산 웰빙 허브산업특구로 지정받은 지역입니다.지리산의 자연 속에서 허브의 모든 것을 즐길 수 있는 지리산허브밸리는대한민국 허브산업의 중심지입니다.",2022-11-23,전라북도 남원시
간현관광지,강원도 원주시 지정면 소금산길 26,섬강과 삼산천 강물이 합수되는 지점에 위치하고 있어 빼어난 자연경관과 소금산 등반 등을 할 수 있음,2022-11-23,강원도 원주시
문경새재 도립공원,경상북도 문경시 문경읍 새재로 932,"문경새재는 새도 날아서 넘기 힘든 고개라는 뜻으로, 조령(鳥嶺)이라고도 한다. 풀이 우거진 고개[草岾] 또는 하늘재와 이우리재[伊火峴] 사이에 있는 고개라는 뜻에서 새재로 했다는 설과 새로[新] 생긴 고개라는 뜻에서 새재로 지었다는 설도 전해진다.1966년 문경관문이 사적 147호로 지정된 뒤, 1974년에는 주흘산(1,106m)과 조령관문 일원이 경상북도지방기념물 18호로 지정되었다. 1979년 경상북도 제1호 국민관광지, 1982년 문화재보호구역으로 각각 지정되었다. 1997년 문경새재박물관을 개관한 데 이어, 2000년과 2002년에 각각 KBS 촬영장과 문경새재 야외공연장을 개장하였다.",2022-10-06,경상북도 문경시
문경 에코랄라(석탄박물관 포함),경상북도 문경시 가은읍 왕능길 112,백두대간 생태자원이라는 핵심 콘텐츠와 친환경 녹색문화의 중심 문경에서 영상문화 콘텐츠를 결합한 생태 녹색 에너지환경 테마의 휴양문화공간으로 조성되어 모든 연령층이 함께 즐길 수 있는 문화 콘텐츠 테마파크,2022-10-06,경상북도 문경시
문경 철로자전거(진남역),경상북도 문경시 마성면 진남1길 155,"전국 최초의 철로자전거, 영화의 촬영지로 쓰여도 좋을 만큼 예쁜 진남역을 출발해 진남교반의 절경을 감상하며 불정역까지 갔다가 돌아오는 코스",2022-10-06,경상북도 문경시
무지개다리,,"해상보도교량(L=300m, B=4m)",2022-10-24,전라남도 광양시
춤추는 바다분수,목포시 평화로 82,"목포춤추는바다분수는 매년 4월부터 11월까지 8개월간 목포 평화광장 앞바다에서 음악과 분수, 워터스크린, 레이저, 빔프로 젝트를 이용한 미디어 아트 작품을 선보이고 있다. 목포춤추는바다분수는 수반길이 150m, 높이 13.5m, 최대분사 높이 70m의 세계최초 초대형 부유식 바다음악분수이다.이에 더해 2021년 10월부터는 바다분수 앞에 설치한 해상무대에서 불꽃과 바다분수가 어우러진 환상적인 해상공연을 펼칠 예정이다.",2021-10-28,전라남도 목포시
목포해상케이블카,목포시 해양대학로 240,"155m의 높이에서 스릴넘치는 아찔한 체험을...국내 최장구간 3.23km의 해상케이블카로 북항에서 고하도까지 이어진다.목포항과 삼학도를 비롯한 목포 원도심이 한눈에 펼쳐지고 보석처럼 빛나는 다도해와목포대교, 고하도 등을 조망할 수 있다.",2021-10-28,전라남도 목포시
삼학도크루즈,목포시 삼학로 92번길 104,"삼학도 계류장을 출발하여 해상케이블카타워 ? 인어동상 ? 목포대교로 간다.잔잔한 목포 앞바다를 배를 타고 노니는것은 또 다른 경험이다. 오른쪽으로 높이오른 유달산과 목포대교의 일몰, 끝없이펼쳐진 다도해 그리고 고하도의 해안을감상할 수 있다.",2021-10-28,전라남도 목포시
김대중노벨평화상기념관,목포시 삼학로 92번길 68,"김대중 前대통령의 업적 및 걸어온 길을 살펴볼 수 있는 곳이다. 평화의 메시지 보내기, 노르웨이 오슬로 시상식장 체험, 노벨평화상 단상 포토존 및 대통령 집무실을 그대로 옮겨놓은 집무실 체험공간에서 대통령이 되어보는 체험을 할 수 있다",2021-10-28,전라남도 목포시
목포자연사박물관,목포시 남농로 135,"지구 46억년 자연사를 볼 수 있는 곳으로 다양한 생명체와 관람객이 공존하는 증강현실 사진관 체험,  박물관에 잠든 공룡알 화석을 부화시키는 게임형 AR 체험, 수생 생물이 살고 있는 연못 생태계 위를 거니는 콘텐츠등 다양한 VR, AR콘텐츠와 영상쇼를 제공한다",2021-10-28,전라남도 목포시
도림사,전라남도 곡성군 곡성읍 도림로 175,숲과 계곡이 아름다운 청정도량,2021-09-07,전라남도 곡성군
갓바위,목포시 남농로 135,"갓바위는 두 사람이 나란히 삿갓을 쓰고 서 있는 모습의 바위로 관광객들이 즐겨찾는 명소이며, 예전에는 배를 타고 나가야만 볼 수 있었던 갓바위를 해상에서 직접 조망할 수 있는 보행교를 바다위에 설치하였다.",2021-10-28,전라남도 목포시
인천가스과학관,인천광역시 연수구 인천신항대로960,"옥외조형물 5종, 실내전시물 23개코너, 크린타워",2021-10-25,인천광역시 연수구
인천상륙작전기념관,인천광역시 연수구 청량로160번길 26,"전시관, 야외전시장, 야외공연장, 영상실, 휴게실, 전망대, 소공원 등",2021-10-25,인천광역시 연수구
컴팩스마트시티,인천광역시 연수구 인천타워대로 238,"고대 및 근대 전시관, 인천 모형관, IFEZ모형관",2021-10-25,인천광역시 연수구
가천박물관,인천광역시 연수구 청량로102번길 40-9,"인천지역 유일한 국보를 포함한 총소장품 18,382점",2021-10-25,인천광역시 연수구
오월드,대전광역시 중구 사정공원로 70,Y,2021-10-27,대전광역시
뿌리공원,대전광역시 중구 뿌리공원로 79,Y,2021-10-27,대전광역시
엑스포과학공원,대전광역시 유성구 대덕대로 480,Y,2021-10-27,대전광역시
한밭수목원,대전광역시 서구 둔산대로 169,Y,2021-10-27,대전광역시
계족산황톳길,대전광역시 대덕구 장동로 59,Y,2021-10-27,대전광역시
대청호반,대전광역시 대덕구 대청로 607,Y,2021-10-27,대전광역시
장태산휴양림,대전광역시 서구 장안로 461,Y,2021-10-27,대전광역시
대전둘레산길,대전광역시 중구 보문산공원로 440,Y,2021-10-27,대전광역시
동춘당,대전광역시 대덕구 동춘당로 80,Y,2021-10-27,대전광역시
대전문화예술단지,대전광역시 서구 둔산대로 169,Y,2021-10-27,대전광역시
으능정이문화의거리,대전광역시 중구 중앙로 170,Y,2021-10-27,대전광역시
유성온천,대전광역시 유성구 계룡로60,Y,2021-10-27,대전광역시
금정산,부산광역시 금정구 범어사로 250,금정산은‘산마루에 우물이 있어 한 마리 금빛 나는 물고기가 오색구름을 타고 하늘에서 내려 와 우물 속에 놀았다’는 이야기에서 유래하여 이름 붙은 부산의 진산이다.,2021-10-21,부산광역시 금정구
범어사,부산광역시 금정구 범어사로 250,범어사는 역사적으로 많은 고승대덕을 길러내고 선승을 배출한 수행사찰로 오랜 전통과 많은 문화재가 보존되어 있는 한국 불교계의 중심지 중 하나이다.,2021-10-21,부산광역시 금정구
회동수원지,부산광역시 금정구 오륜대로258,"조선시대부터 아름다운 풍경으로 유명한 회동수원지는 금정구를 대표하는 도심 속 힐링 명소이다. 땅뫼산 황토숲길, 편백나무숲, 오륜대 전망대는 일상 속 휴식처가 되어 준다.",2021-10-21,부산광역시 금정구
서동미로시장,부산광역시 금정구 서동로141번길 16,서동미로시장은 아름다운 길(美路)이라는 의미이자 골목마다 형성된 상권이 미로같다 하여 이름 붙은 문화관광형 시장이다.,2021-10-21,부산광역시 금정구
스포원파크,부산광역시 금정구 체육공원로399번길 324,스포원파크는 기존의 경기장과는 달리 ‘공원’과 ‘개방’의 개념을 도입한 ‘공원형 경기장’으로서 쾌적한 환경여건을 가지고 있어 건강과 휴식을 위한 명소로 사랑받고 있다.,2021-10-21,부산광역시 금정구
한국이슬람부산성원,부산광역시 금정구 금단로 113-13,"부산의 유일한 한국이슬람 부산성원은 이슬람 신자들에게는 네트워킹 장이자 쉼터로, 지역민들에게는 이슬람 문화를 체험하고 강연을 접할 수 있는 장소로 자리 잡고 있다.",2021-10-21,부산광역시 금정구
요산문학관,부산광역시 금정구 팔송로 60-6,일제강점기의 잔인했던 시절 속 궁핍한 현실을 작품에 담은 요산 김정한 선생의 문학 정신과 삶을 기리는 문학관은 요산 선생의 생가와 연접해 그의 숨결을 더욱 깊이 느낄 수 있다.,2021-10-21,부산광역시 금정구
오륜대한국순교자박물관,부산광역시 금정구 오륜대로 106-1,한국 가톨릭 순교자들의 신념을 기억하기 위해 건립된 오륜대한국순교자박물관에는 한국 순교자들의 유물뿐만 아니라 역사적 의미가 있는 자료들도 함께 전시·보존하여 더욱 의미가 있다.,2021-10-21,부산광역시 금정구
부산대젊음의거리,부산광역시 금정구 장전온천천로 51,"청춘들의 꿈, 열정, 자유가 넘치는 부산대 젊음의 거리는 색다른 문화공연과 프리마켓 등 다양한 행사가 날마다 이어진다. 골목골목 위치한 상점에서 청춘의 열기를 느낄 수 있다.",2021-10-21,부산광역시 금정구
금정산성마을,부산광역시 금정구 산성로 452,금정산성마을은 금정산 해발 400m의 분지에 아담히 자리잡은 산성마을로 금정산 능선이 병풍처럼 둘러싸고 있는 아름다운 자연환경을 갖추고 있어 휴일이면 이곳을 찾는 등산객들의 발길이 끊이지 않는다.,2021-10-21,부산광역시 금정구
내원사계곡(내원사),경상남도 양산시 하북면 내원로 207,내원사 아래 울창한 숲 사이로 흐르는 이 계곡은 예로부터 소금강 또는 제2의 금강산으로 불릴만큼 자연경관이 빼어난 곳으로 계곡 곳곳에 독특한 바위가 특징이다.,2022-12-14,경상남도 양산시
대운산자연휴양림,경상남도 양산시 탑골길 270,대운산 서북쪽 자락에 위치하여 깊고 웅장하면서도 물이 맑아 고요한 숲의 분위기를 느끼며 자연에서의 특별한 하루를 보낼 수 있는 휴양처다.,2022-12-14,경상남도 양산시
반남고분군,전라남도 나주시 반남면 고분로 756,사적,2022-11-30,전라남도 나주시
백호문학관,전라남도 나주시 다시면 회진길 8,박물관,2022-11-30,전라남도 나주시
국립나주박물관,전라남도 나주시 반남면 고분로 747,박물관,2022-11-30,전라남도 나주시
예술의전당,서울특별시 서초구 남부순환로 2406,"수준높은 문화예술 콘텐츠와 편리한 시설, 감동적인 서비스가 조화를 이루는 우리나라 대표 복합문화공간이다. 예술가들의 열정이 고객 감동으로 이어지는 예술의 전당은 연간 300만명의 관람객이 찾는 문화놀이터이자 도심 속 문화 휴식공간이다.",2021-10-21,서울특별시 서초구
국립국악원,서울특별시 서초구 남부순환로 2364,"전통음악 및 무용의 계승과 발전을 위해 설립된 국립 음악기관으로 각종 국악 공연 및 연구, 진흥사업 등 다양한 활동을 펼치고 있다. 산하에 정악단, 무용단, 민속악단, 창작악단 등 네개의 전속 예술단과 예악당, 우면당, 풍류사랑방, 연희마당 등의 공연장, 국악박물관, 국악연수관 등의 시설을 갖추고 있다.",2021-10-21,서울특별시 서초구
서천무지개분수대,,음악분수 퍼포먼스 공연,2022-10-24,전라남도 광양시
장도전수관,전라남도 광양시 광양읍 매천로 771,"장도 선비·부녀자 사용, 중요무형문화재 60호 장도장",2022-10-24,전라남도 광양시
도립미술관,전라남도 광양시 순광로 680-4,2017년 말 착공 예정,2022-10-24,전라남도 광양시
광양와인동굴,전라남도 광양시 광양읍 강정길 33,"바닥 트릭아트, 세계 와인 전시, 와인 카페테리아, 오브젝트 맴핑, VR체험관 등",2022-10-24,전라남도 광양시
광양역사문화관,전라남도 광양시 광양읍 매천로 829,"광양의 역사, 문화, 인물 자료 전시·설명",2022-10-24,전라남도 광양시
사라실 라벤더 단지,,"라벤더마을, 라벤더 체험장",2022-10-24,전라남도 광양시
사라실 예술촌,전라남도 광양시 사곡로 201,광양 사라실 예술촌,2022-10-24,전라남도 광양시
광양 마로산성,,국가지정문화재 사적 제492호,2022-10-24,전라남도 광양시
광양 궁시장,,도지정무형문화재 제12호,2022-10-24,전라남도 광양시
매천황현생가,전라남도 광양시 봉강면 서석길 14-3,조선의 마지막 선비 우국지사 매천 황현선생 생가,2022-10-24,전라남도 광양시
해달별천문대,전라남도 광양시 봉강면 하조길 91-20,"낮-태양, 밤-해·달 관찰, 천체사진 촬영",2022-10-24,전라남도 광양시
백운산자연휴양림,전라남도 광양시 옥룡면 백계로 33,"교육장, 야영장, 수영장, 산책로",2022-10-24,전라남도 광양시
광양 옥룡사지,전라남도 광양시 옥룡면 추산리 산 35-1,국가지정문화재 사적 제207호,2022-10-24,전라남도 광양시
국사봉랜드,전라남도 광양시 옥곡면 대치로 433,"숙박, 물놀이장, 야외공연장",2022-10-24,전라남도 광양시
기독교선교100주년기념관,전라남도 광양시 진상면 성지로 399,"기독교역사관, 유품전시관",2022-10-24,전라남도 광양시
섬진강 망덕포구,전라남도 광양시 진월면 망덕길 171,"550리 섬진강과 남해바다가 만나는곳, 윤동주시인 유고보존 정병욱 가옥",2022-10-24,전라남도 광양시
윤동주 유고 보존 정병욱 가옥,전라남도 광양시 진월면 망덕길 249,국가등록문화재 제341호,2022-10-24,전라남도 광양시
광양매화문화관,전라남도 광양시 다압면 지막1길 21,"매화꽃, 매실가공식품, 홍쌍리 명인",2022-10-24,전라남도 광양시
느랭이골자연리조트,전라남도 광양시 토끼재길 119-32,"편백숲 삼림욕장, 글램핑장, 별빛축제",2022-10-24,전라남도 광양시
구봉산전망대,전라남도 광양시 구봉산전망대길 155,"해발 473m 구봉산, 9.4m 봉수대, 광양만야경",2022-10-24,전라남도 광양시
광양항해양공원,,"공연장, 포토존, 산책로",2022-10-24,전라남도 광양시
헌인릉,서울특별시 서초구 헌인릉길 36-10,"사적 제 194호인 이곳은 동쪽의 헌릉과 서쪽의 인릉으로 구성되어 있다. 헌릉은 조선 제3대 태종과 원경왕후 민씨의 쌍봉릉이며, 인릉은 조선 제23대 순조와 순원왕후 김씨의 동원합동 형태이다.",2021-10-21,서울특별시 서초구
매헌 윤봉길의사 기념관,서울특별시 서초구 매헌로 99,"윤봉길의사의 업적과 살신성인 정신의 높은 뜻을 선양하고 계승 발전시키키 위하여 1988년 준공되었다. 기념관 1층에는 유품과 생애사진이 전시되어 있으며, 2층에는 사무처, 매헌연구원, 세미나실, 윤봉길 도서관 등을 갖추고 있다.",2021-10-21,서울특별시 서초구
고투몰,서울특별시 서초구 신반포로200,"고속터미널 지하상가를 일컫는 고투몰은 카페, 음식점, 꽃시장 등 다양한 먹거리와 볼거리를 선사하는 곳이다. 의류, 신발, 각종 액세서리 등을 싸게 구입할 수 있으며, 계절에 맞는 만개한 꽃들을 구경할 수 있다.",2021-10-21,서울특별시 서초구
"세빛섬, 반포대교 달빛무지개분수",서울특별시 서초구 올림픽대로683,"세빛섬은 세 개의 빛나는 섬이라는 의미로, 세계 최초로 물 위에 떠 있는 부체 위에 건물을 짓는 플로팅 형태의 건축물이다. 가빛섬, 채빛섬, 솔빛섬 등 3개의 섬이 다리로 연결되어 있고 미디어아트갤러리 예빛섬이 함께 조화를 이루고 있으며 컨벤션홀, 공연, 전시, 레스토랑 시설 등을 갖춘 복합문화공간이다.",2021-10-21,서울특별시 서초구
