관광지명,소재지도로명주소,관광지소개,데이터기준일자,제공기관명
아트빌리지(한옥마을),경기도 김포시 모담공원로 170,"김포시 운양동 모담산 자락에 안겨 있는 김포아트빌리지는 모담산이 주는 소담한 자연의 아름다움이 느껴지는 자연친화적 문화 · 예술 공간으로서, 다양한 문화예술을 창작하고 체험할 수 있는 예술 공방, 전통한옥숙박체험관이 있고 지역문화예술 단체의 창작 활동 공간인 아트센터에는, 다목적홀, 전시관이 있으며 또한 천여 명의 관객을 수용할 수 있는 자연과 어우러지는 야외공연장으로 구성되어 있습니다.",2022-09-30,경기도 김포시
선바위관광지,경상북도 영양군 입암면 영양로 883-16,절벽과 강을 사이에 두고 바위를 깎아 세운 듯한 선바위를 볼 수 있음,2022-09-30,경상북도 영양군
회산백련지,전라남도 무안군 일로읍 백련로 333,"동양 최대의 백련서식지, 수상유리온실, 수생식물생태관, 생태탐방로, 야외물놀이장, 오토캠핑장 등 다양한 시설을 갖추고 있어 체험과 관광을 동시에 즐길수 있음",2021-08-25,전라남도 무안군
은평역사한옥박물관,서울특별시 은평구 연서로50길 8,은평구의 문화유산과 한옥의 전통을 소개하는 박물관,2021-07-07,서울특별시 은평구
금성당,서울특별시 은평구 진관2로 57-23,세종대왕 6째 아들 금성대군을 모신 당,2021-07-07,서울특별시 은평구
괴강,충청북도 괴산군 괴산읍 충민로검승3길 10,"달천을 중심으로 괴강국민여가캥핑장 농업역사박물관, 각종 체육시설등이 조성된 관광지",2021-06-28,충청북도 괴산군
수옥정,"충청북도 괴산군 연풍면 수옥정길 174, 수옥정관광지관리사무소","드라마 촬영등으로 유명한 수옥폭포와 수옥정, 한여름의 더위를 식혀주는 수옥정 물놀이장과 더불어 조령산, 깃대봉 등의 명산이 어우러져 자인이 만들어 낸 천혜의 관광지",2021-06-28,충청북도 괴산군
웅천도요지전시관,경상남도 창원시 진해구 두동도요로 198,웅천도요지 출토품을 비롯한 80여점의 유물이 전시되어 있는 전시실과 도자기를 직접 만들어 볼 수 있는 체험공방을 운영하고 있다.,2022-11-24,경상남도 창원시
진해해양레포츠센터,경상남도 창원시 진해구 천자로 160,"편리한 접근성과 저렴한 이용요금, 스쿨 전용 해상교육장 및 국가대표 출신 강사진 등 우수한 시설을 구비하고 있다. 쉽게 접하기 힘든 크루즈, 딩기요트, 윈드서핑, 카약, 래프팅보트, 바나나보트 등을 운영하고 있다.",2022-11-24,경상남도 창원시
진주성,경상남도 진주시 남강로 626(본성동),"8년 연속 한국관광100선에 선정된 진주의 대표적인 관광지이자 사적지이다. 진주목사 김시민 장군이 임진왜란 때 3,800여명의 적은 군사로 2만여 명의 왜군을 물리친 임진왜란 3대첩지의 하나로 다양한 유물과 유적이 성내에 있다.",2022-11-22,경상남도 진주시
진양호,경상남도 진주시 남강로1번길 130(판문동),"지리산을 바라볼 수 있는 아름다운 자연 경관과 어우러진 진양호는 시원하게 탁 트인 전망 속 호반의 물안개와 황홀한 저녁노을로 많은 사랑을 받고 있다.  진양호공원, 휴게전망대, 소원계단, 동물원, 진주전통소싸움경기장, 남강댐물문화관, 어린이 교통공원, 진양호 일주도로 등의 다양한 볼거리가 있다.",2022-11-22,경상남도 진주시
경상남도 수목원,경상남도 진주시 이반성면 수목원로 386,"경상남도 수목원은 산림과 동식물에 대한 자연생태 종합학습교육장이다. 3,340여 종의 식물을 보유하고 있으며 테마별로 전시관과 식물원이 조성되어 있어 나들이장소와 데이트 코스로 사랑받고 있다.",2022-11-22,경상남도 진주시
통일전망대,강원도 고성군 현내면 금강산로 481,"우리나라에서 가장 북쪽에 위차한 전망대로, 천혜의 절경이라 할 금강산과 동해바다의 비경을 감상할수 있으며, 통일관, 통일전망타워 등 기타 시설을 관람할 수 있는 곳",2022-12-01,강원도 고성군
화진포역사안보전시관,강원도 고성군 거진읍 화진포길 280,"화진포의 성, 이승만대통령 화진포 기념관, 이기붕부통령별장으로 이루어진 곳",2022-12-01,강원도 고성군
화진포해양박물관,강원도 고성군 현내면 화진포길 412,"세계적으로 희귀한 각종 조개류, 갑각류, 박제 등 1,500여 종 40,000여 점을 전시한 패류박물관과 수중생물 125종 3,000여 마리를 보여주는 어류전시관으로 구성",2022-12-01,강원도 고성군
좌구산휴양랜드,충청북도 증평군 증평읍 솟점말길 107,"증평의 명산 좌구산에 조성된 휴양랜드로서, 휴양림, 캠핑, 명상구름다리, 명상의 집, 줄타기체험, 사계절썰매장 등 다양한 체험시설과 아름다운 풍경을 한눈에 담을 수 있음",2022-08-19,충청북도 증평군
좌구산 천문대,충청북도 증평군 증평읍 솟점말길 107,356mm 굴절망원경을 갖추어 천체의 생생한 모습과 좌구산의 맑고 깨끗한 밤하늘을 관찰할 수 있음,2022-08-19,충청북도 증평군
증평민속체험박물관,충청북도 증평군 증평읍 둔덕길 89,"증평의 역사와 농경문화를 엿볼 수 있는 전통문화체험요소와 다양한 전시관이 있으며, 장뜰두레놀이 등 들노래축제가 개최됨",2022-08-19,충청북도 증평군
보강천 미루나무숲,충청북도 증평군 증평읍 인삼로 23,"보강천 수변에 위치하고 형형색색 이국풍의 꽃과 풍차, 분수, 놀이터 등 다양한 휴식공간을 갖추며, 산책뿐만 아니라 사진을 찍으며 추억을 쌓기 좋은 곳, 증평인삼골 축제 개최",2022-08-19,충청북도 증평군
증평인삼판매장,충청북도 증평군 증평읍 중부로 2451,지역 농특산물인 인삼을 판매하는 대표 인삼판매장,2022-08-19,충청북도 증평군
에듀팜특구관광단지(벨포레리조트),충청북도 증평군 도안면 벨포레길 346,"충청북도 유일한 관광특구단지, 중부권 최대관광단지로 다양한 액티비티 활동과 휴양시설을 갖춤",2022-08-19,충청북도 증평군
창원과학체험관,경상남도 창원시 성산구 충혼로 72번길 16,미래 과학자의 소중한 꿈을 키워 나갈 수 있도록 자라나는 꿈나무들에게 과학을 쉽고 재미있게 즐기면서 배울 수 있는 과학체험관이다.,2022-11-24,경상남도 창원시
마산해양레포츠센터,경상남도 창원시 마산합포구 제2부두로 56,배를 타고 들어와 해양체험을 즐길 수 있는 이색적인 해양레포츠센터이다. 요일별 체험 프로그램을 진행하고 있으며,2022-11-24,경상남도 창원시
변산해수욕장,전라북도 부안군 변산면 변산로 2086,국립공원 변산반도에 위치한 노을이 아름다운 해수욕장,2022-10-18,전라북도 부안군
위도해수욕장,전라북도 부안군 위도면 위도로 366,산들이 감싸고 있는 아담한 모래사장과 맑은 물이 아름다운 위도의 해수욕장,2022-10-18,전라북도 부안군
모항해수욕장,전라북도 부안군 변산면 모항길 23-1,아담한 백사장과 소나무 밭이 조화를 이루는 해수욕장,2022-10-18,전라북도 부안군
산청전통한방휴양관광지,경상남도 산청군 금서면 동의보감로555번길 45-6,"엑스포주제관, 한의학박물관, 동의전 등 머무를 수 있는 체류형 관광지",2022-10-21,경상남도 산청군
산청중산관광지,경상남도 산청군 시천면 지리산대로 525,수려한 자연경관과 지리산 천왕봉을 조망할 수 있는 산악형 관광지,2022-10-21,경상남도 산청군
산청금서관광지,경상남도 산청군 금서면 친환경로 1715,수려한 자연경관을 조망할 수 있는 가족단위 형태의 관광지,2022-10-21,경상남도 산청군
명승 거창 수승대,경상남도 거창군 위천면 은하리길 2,"거창군 위천면 황산리에 있는 영남 제일의 동천(洞天: 산천으로 둘러싸인 경치 좋은 곳)으로 알려진 ‘안의삼동(安義三洞)’ 중 하나로 원학동 계곡 한가운데 넓은 화강암 암반으로 이루어진 계곡이다. 이곳은 암반 위를 흐르는 계류와 숲이 어우러져 빼어난 자연경관을 이루고 있어 2008년에 명승 제53호로 지정[네이버 지식백과] 거창 수승대 [居昌搜勝臺] (한국민족문화대백과, 한국학중앙연구원)",2022-09-26,경상남도 거창군
가조온천,경상남도 거창군 가조면 온천길161,"온천수  - 수질 : 26.5℃ / PH 9.7(국내 최고의 강 알칼리성 수질)      ▶ 류머티즘, 알레르기성 피부염 등에 탁월한 효과",2022-09-26,경상남도 거창군
미당서정주의 집,서울특별시 관악구 남부순환로 256 나길 4,시인 미당 서정주가 1970년부터 2000년까지 실재 거주하던 곳으로 생활 흔적이 그대로 남아있음,2022-10-15,서울특별시 관악구
강감찬전시관,서울특별시 관악구 낙성대로 77 낙성대공원내,강감찬장군과 귀주대첩 관련 자료를 전시하는 전시관,2022-10-15,서울특별시 관악구
유당공원,전라남도 광양시 광양읍 백운로 14,1528년 광양현감 박세후 조성,2022-10-24,전라남도 광양시
석정온천관광지,전라북도 고창군 고창읍 석정2로 173,게르마늄 온천을 이용한 온가족이 함께 즐길 수 있는 사계절 휴양 관광지,2020-11-30,전라북도 고창군
김해가야테마파크,경상남도 김해시 가야테마길 161,"가야의 역사를 놀이, 체험, 전시를 통해 보고 듣고 느낄 수 있는 오감 체험형 테마파크",2022-11-18,경상남도 김해시
고석정,강원도 철원군 동송읍 태봉로 1825,1977년 국민관광지로 지정된 고석정은 한탄강 중류에 위치한 철원구경의 하나로 강 중앙에 10m 높이의 거대한 기암이 우뚝 솟아 있는 것이 특이한 남한대륙의 유일한 현무암 분출지이며 조선조 초기 임꺽정의 활동무대로도 널리 알려져 있어 많은 전설이 전해지고 있다. 이 곳에서 상류로 약 2km 지점에 직탕폭포와 하류 약 2km 지점에 순담이 위치해 있으며 넓은 잔디광장과 유원시설 등이 있어 어느 때나 관광객이 즐겨 찾고 있다. 또한 시설물관리사업소가 있어 안보관광도 함께 할 수 있는 관광의 최적지이다.,2021-10-21,강원도 철원군
직탕,강원도 철원군 갈말읍 직탕길 32,"천혜의 자연환경을 자랑하는 한탄강 상류지역으로 강을 횡단하여 떨어지는 수직 낙하 폭이 80m의 절벽으로 이루어진 직탕폭포가 있는 곳으로 맑고 깨끗한 풍부한 수량, 빼어난 주상절리 협곡, 절경을 감상하며 뛰어내리는 태봉대교 번지점프, 자연의 맛이 살아 있는 매운탕이 유명한 곳이다. 한탄강 국가지질공원으로 지정받은 지질명소이기도 하다.",2021-10-21,강원도 철원군
용평관광단지,,버치힐GC+워터파크+그린피아콘도+드래곤밸리호텔 등 숙박시설 및 유원시설+골프시설이 갖춰져 있으며+사계절 휴양 가능한 복합 리조트이다.,2022-09-29,강원도 평창군
알펜시아관광단지,강원도 평창군 대관령면 솔봉로 325 일원,사계절 복합 리조트 시설을 갖추고 있음. 골프지구+리조트빌리지지구+스키지구+동계올림픽지구로 구성되어 있으며 스키전망대 등 스키시설과 유원시설+골프시설 등이 조성되어있다.,2022-09-29,강원도 평창군
휘닉스파크관광단지,강원도 평창군 봉평면 태기로 174 일원,스키+스노우빌리지+워터파크 등 다양한 레저시설을 갖추고 있으며 사계절 이용 가능한 복합레져휴양리조트이다. 골프장+스키장+유원시설 및 관광숙박시설 등 이용가능하다.,2022-09-29,강원도 평창군
주왕산 관광지,경상북도 청송군 주왕산면 주왕산로 494,체험+체류형 종합휴양관광지,2022-10-06,경상북도 청송군
김포평화누리길 1코스,,"김포 평화누리길은 대명항에서 시작하여 문수산, 애기봉 입구를 지나 전류리포구까지 3코스(총39km)로 나뉘어 조성되어 있다.",2022-09-30,경기도 김포시
김포평화누리길 2코스,,"김포 평화누리길은 대명항에서 시작하여 문수산, 애기봉 입구를 지나 전류리포구까지 3코스(총39km)로 나뉘어 조성되어 있다.",2022-09-30,경기도 김포시
김포평화누리길 3코스,,"김포 평화누리길은 대명항에서 시작하여 문수산, 애기봉 입구를 지나 전류리포구까지 3코스(총39km)로 나뉘어 조성되어 있다.",2022-09-30,경기도 김포시
김포 장릉,경기도 김포시 장릉로 79(풍무동),유네스코 세계문화유산으로 등재된 장릉(사적 제202호)은 조선 16대  인조대왕의 생부인 원종과 부인 인헌왕후 구씨를 모신 곳이다. 능 주위가 공원으로 꾸며져 있다.,2022-09-30,경기도 김포시
애기봉 평화생태공원,경기도 김포시 월곶면 평화공원로 289,병자호란 때 끌려간 평안감사를 그리워하다 죽은 애기의 한이 강 하나를 사이에 두고 오가지 못하는 이산가족의 한과 같다고 하여 애기봉이라 명명한 곳으로 우리나라에서 북한을 제일 가까이에서 볼 수 있다.,2022-09-30,경기도 김포시
문수산성,,1694년(숙종20)에 외적을 막고 강화도 방어를 위해 쌓은 산성으로 병인양요 때 프랑스근과 치열한 격전을 벌인 곳으로 유명하다  현재는 총길이 6km 중 성곽의 일부 979m를 보수하여 4km의 성곽이 남아있다.,2022-09-30,경기도 김포시
김포함상공원,경기도 김포시 대곶면 대명항1로 110-36,52년간 바다를 지켜오다 2006년 12월 퇴역한 상륙함(운봉함)을 활용하여 조성한 수도권 유일의 함상공원으로 다양한 전시품 감상 및 함상 체험활동을 할 수 있다.,2022-09-30,경기도 김포시
가산산성,,임진왜란과 병자호란을 겪은후 잇따른 외침에 대비하기 위해 세원진 산성,2020-06-16,경상북도 칠곡군
가산산성야영장,경상북도 칠곡군 동명면 한티로 1034,자연의 정취와 팔공산 사계를 만끽할 수 있는 야영공간,2020-06-16,경상북도 칠곡군
화진포 생태박물관,강원도 고성군 거진읍 화진포길 256,"지상 3층 규모로 층별 3개 전시관에서 화진포호와 관련한 생태계를 관찰, 학습할 수 있는 곳",2022-12-01,강원도 고성군
송지호 관망타워,강원도 고성군 죽왕면 동해대로 6021,5층 규모의 독특한 관망타워 형태로 송지호에 떼지어 이리저리 날아드는 철새들의 군무가 한눈에 내려다보이는 곳,2022-12-01,강원도 고성군
마곡사관광지,,천년고찰 마곡사 관광지,2022-11-23,충청남도 공주시
김해낙동강레일파크,경상남도 김해시 생림면 마사로473번길 41,"밀양시 삼랑진역과 광주시 광주송정역을 잇는 경전선으로 레일바이크, 와인동굴, 열차카페, 철교 전망대를 조성",2022-11-18,경상남도 김해시
가야랜드,경상남도 김해시 인제로 368(삼방동),가야테마파크 건너편에 자리한 어드벤처 놀이동산,2022-11-18,경상남도 김해시
김해천문대,경상남도 김해시 가야테마길 254(어방동),밀레니엄 기념사업의 일환으로 2002년 2월 1일 개관한 영남지역 유일의 시민 천문대,2022-11-18,경상남도 김해시
롯데워터파크,경상남도 김해시 장유로 555(신문동),남태평양 폴리네시아를 콘셉트로 2만여 명을 동시에 수용할 수 있는 국내 최대 규모의 워터파크,2022-11-18,경상남도 김해시
클레이아크김해미술관,경상남도 김해시 진례면 진례로 275-51,세계 최초의 건축도자 전문 미술관,2022-11-18,경상남도 김해시
김해한옥체험관,경상남도 김해시 가락로93번길 40(봉황동),소박한 전통의 멋과 편리한 현대적인 편의시설을 두루 갖춘 한옥 체험관,2022-11-18,경상남도 김해시
노무현대통령생가,경상남도 김해시 진영읍 봉하로111번길 16,"故 노무현 대통령이 1946년 9월 1일 태어나 8살까지 살았던 집, 전통적인 초가집 형태로 본채에 방 2칸과 부엌, 아래채에 헛간과 옛날식 화장실이 있다",2022-11-18,경상남도 김해시
수로왕릉,경상남도 김해시 가락로93번길 26(서상동),가락국의 시조인 김수로왕의 릉으로 김해의 상징적인 문화유적이다,2022-11-18,경상남도 김해시
부경동물원,경상남도 김해시 유하로226번길 70,다양한 동물들을 보고 만질 수 있는 동물원,2022-11-18,경상남도 김해시
이효석문화예술촌,강원도 평창군 봉평면 효석문학길 73-25,이효석문화예술촌은 가산 이효석의 생애와 문학세계를 볼 수 있는 곳으로 특히 이효석문학관에는 이효석 문학전시실과 다양한 문학체험을 할 수 있는 문학교실+학예연구실 등으로 이루어져 있다. 문학전시실은 그의 생애와 문학세계를 시간의 흐름에 따라 볼 수 있도록 구성하였으며+재현한 창작실+옛 봉평 장터 모형+문학과 생애를 다룬 영상물+어린이용 영상물 등을 통해 다양한 체험이 가능하도록 준비하였다. 또 문학교실에서는 다양한 영상물을 시청할 수 있고 문예행사도 볼 수 있으며+학예연구실에는 이효석과 관련된 다양한 자료를 준비하여 그의 문학세계를 깊이 연구하는 공간으로 자리잡고 있으며+문학정원에서는 자연의 아름다움과 문학의 소중함을 느낄 수 있다.또한 이효석문화예술촌에는 이효석문학관 뿐만 아니라+사계절의 자연을 느낄 수 있는 꿈꾸는 정원과 야외광장인 나귀광장과 달빛광장이 있으며 효석달빛언덕을 한눈에 내려다 볼 수 있는 달빛나귀 전망대+이효석의 기억과 추억을 들여다 볼 수 있는 작은 도서관+카페+기념품샵이 있다.,2022-09-29,강원도 평창군
평창돌문화체험관,강원도 평창군 평창읍 바위공원길 111,장암산을 마주보는 평창강변에 위치하며 체험실+수석테마카페+전시장 등의 공간이 전국 각지의 수석 애호가들이 기증한 양질의 수석들로 채워져 있다. 바깥에는 커다란 수석들을 보며 산책을 즐길 수 있는 공원길도 갖추어져 있다.,2022-09-29,강원도 평창군
마하생태관광지,,마하리 본동 지구 및 마하리 문희마을 지구로 이루어져 있으며 백룡동굴의 생태관광 체험을 할 수 있다. 또한 주차장+관리사무소 등 공공편익시설과 휴게음식점+매점 등 숙박+상가시설 및 자연학습장+명상의 정원 등 휴양 문화시설이 함께 조성되어있다.,2022-09-29,강원도 평창군
구상문학관,경상북도 칠곡군 왜관읍 구상길 191,프랑스 문인협회 선정 세계 200대 문인중인 구상 시인의 문학관을 느낄 수 있는 곳,2020-06-16,경상북도 칠곡군
다부동전적기념관,경상북도 칠곡군 가산면 호국로 1486,구국의 정신과 평화의 소중함을 전하는 역사가 흐르는 기념관,2020-06-16,경상북도 칠곡군
송정자연휴양림,경상북도 칠곡군 석적읍 반계3길 88,자연과 사람이 숨 쉬는 곳 도심에서 가까운 휴양림,2020-06-16,경상북도 칠곡군
칠곡보오토캠핑장,경상북도 칠곡군 약목면 강변서로 110-43,산과 강이 어우러진 오토캠핑장,2020-06-16,경상북도 칠곡군
칠곡호국평화기념관,경상북도 칠곡군 석적읍 강변대로 1580,낙동강 55일간의 전투를 재조명하고 다채로운 체험 통해 호국체험공간,2020-06-16,경상북도 칠곡군
칠곡양떼목장,경상북도 칠곡군 지천면 창평로 209-42,양떼를 체험해볼수 있는 어린이를 위한 체험장,2020-06-16,경상북도 칠곡군
가산수피아,경상북도 칠곡군 가산면 학하들안2길 105,2019년 4월에 개장한 국내최대 민간정원,2020-06-16,경상북도 칠곡군
국립칠곡숲체원,경상북도 칠곡군 석적읍 유학로 532,청소년 및 가족 단체를 위한 숲체험 산림교육프로그램과 산림치유프로그램 운영,2020-06-16,경상북도 칠곡군
지리산 온천관광지,전라남도 구례군 산동면 지리산온천로 261,지리산 온천 관광지,2019-06-26,전라남도 구례군
사계고택,충청남도 계룡시 두마면 사계로 122-4,조선중기 유학의 대가 사계김장생 선생의고택,2019-06-24,충청남도 계룡시
모원재,충청남도 계룡시 두마면 왕대2길6-10,사계 김장생 선생의 5대 선친인 김국광의 재실,2019-06-24,충청남도 계룡시
이심원충신정려현판,충청남도 계룡시 금암1 길 7(금암동),효령대군의 증손인 이심원선생의 충직함을 기리기 위한 현판,2019-06-24,충청남도 계룡시
신원재,충청남도 계룡시 두마면 왕대2길43,사계 김장생 선생의 9번째 아들인 김비 선생의 재실,2019-06-24,충청남도 계룡시
광덕계곡관광지,강원도 화천군 사내면 포화로 일원,"광덕계곡은 백운산과 광덕산 사이에 위치하며 자연경관이 수려하고 오염되지 않은 작은폭포, 작은소 등 개끗한 물이 일품이다. 숙박시설이 마련되어 있어 여름 피서지로서 안성맞춤이다.",2018-08-10,강원도 화천군
보은 삼년산성,충청북도 보은군 보은읍 성주1길 104,신라 삼국통일의 전초기지인 삼년산성은 축성연대는 물론 수축연대가 정확히 기록되어 있는 산성으로 중부권의 역사적 가치를 지닌 문화유산이다,2022-11-23,충청북도 보은군
보은 우당고택,충청북도 보은군 장안면 개안길 10-2,고요함을 품은 보은 우당고택은 100년이 넘은 고택으로 전통적인 기법으로 지어 전통가옥을 체험할 수 있다,2022-11-23,충청북도 보은군
속리산 법주사,충청북도 보은군 속리산면 법주사로 379,대한불교조계종 제5교구의 본사로 신라시대 의신 조사가 창건하였고 2018년 6월 유네스코세계문화유산에 등재 되어 세계문화를 인정 받았다,2022-11-23,충청북도 보은군
동학농민혁명기념공원,충청북도 보은군 보은읍 동학로 236-22,탐관오리에 대한 봉기와 외세에 대한 저항 의식을 일깨워 준 농민들의 자발적 혁명으로 3.1운동의 큰 밑거름이 되었다,2022-11-23,충청북도 보은군
남원백두대간생태교육장전시관,전라북도 남원시 운봉읍 운봉로 151,"지리산의 상징성과 백두대간의 역사·생태·보존의 최적지인 남원에 백두대간 생태교육장 전시관이 조성되었습니다. 전시관은 한반도 지도 형상을 본 따 만든 곡선의 전시관 지붕외관에서부터 우리나라의 중심축인 백두대간의 모든 것을 알고 보고 체험 할 수 있는 갖가지 내용물 등이 전시되어 있습니다. 전시관 주요시설로는 상설전시실, 기획전시실, 호남 최초로 시도하는 5D서클영상관, 카페테리아 등이 있으며 부대시설로는 야외공연장, 곤충온실, 체육시설 등이 있습니다",2022-11-23,전라북도 남원시
만인의총,전라북도 남원시 만인로 3,만인의총은 정유재란(1597년)때 남원성 전투에서 순절한 민·관·군 1만여 의사들의 호국의 얼이 서려있는 성스러운 곳이다,2022-11-23,전라북도 남원시
금강하구둑관광지,충청남도 서천군 마서면 장산로 855번길 56-2,"금강을 경계로 군산과 인접하고 있으며, 철새도래지로 유려한 철새군무를 볼수 있고 먹거리가 풍부함",2022-11-24,충청남도 서천군
춘장대,충청남도 서천군 서면 춘장대길 20,국내 유일의 해송림 해수욕장으로 캠핑장과 조개잡이 체험등 다양한 즐길거리와 인근 동백정 마량항등 볼거리도 풍부,2022-11-24,충청남도 서천군
산정호수,경기도 포천시 영북면 산정호수로411번길 5 일원,백운산에서 흘러내린 맑은 물이 계곡을 이룬곳으로 경관이 수려함,2022-10-31,경기도 포천시
백운계곡,경기도 포천시 이동면 포화로 236-24 일원,"명성산 밑에 위치한 호수로 경관이 둘레길이 잘 조성되어 있고, 가을 억새로 장관을 이룸",2022-10-31,경기도 포천시
오동도,전라남도 여수시 오동도로 222,동백을 비롯하여 194종의 울창한 의귀수목과 기암절벽이 자연스럽게 조화를 이룬 섬으로 한려해상국립공원에 속해있다. 동백꽃으로 유명한 여수의 대표 관광지이다.,2022-11-22,전라남도 여수시
진남관,전라남도 여수시 동문로 11,국보 제 304호 국내 최대 단층목조건물로 조선시대 400여 년간 조선수군의 본거지로 이용되었던 역사의 현장이다. 2020년 12월까지 보수공사중이다.,2022-11-22,전라남도 여수시
향일암,전라남도 여수시 돌산읍 향일암로 60,우리나라 4대 관음기도도량 중 하나로 전국 최고의 일출명소이다. 644년 원효대사에 의해 창건되었다고 전해진다.,2022-11-22,전라남도 여수시
여수해상케이블카,전라남도 여수시 자산4길 39,"여수 돌산과 자산공원을 잇는 1.5km구간의 국내 첫 해상케이블카로 바닥이 투명한 크리스탈 캐빈 15대(5인승)와 일반 캐빈 35대(8인승), 총 50대가 운행되고 있다. 아찔한 스릴감과 함께 맛보는 다도해의 전망과 여수밤바다 풍경이 한눈에 들어온다.",2022-11-22,전라남도 여수시
여수세계박람회장,전라남도 여수시 박람회길 1,2012년 여수세계박람회를 성공적으로 개최한 장소로 단순 공원이 아닌 관광부터 비즈니스까지 원스톱으로 즐길 수 있는 전천후 복합문화체험공단.,2022-11-22,전라남도 여수시
여수해양공원,전라남도 여수시 하멜로 96,"해안선을 따라 조성된 1.5km 구간 시민공원으로 아름다운 여수 밤바다를 만끽 할 수 있는 최고의 휴식공간이다. 하멜등대, 해양케이블카, 돌산대교, 거북선대교, 장군도 등이 한눈에 보여 밤바다를 거닐 수 있는 필수 데이트 코스이며, 또한 각종 공연 및 행사가 다채롭게 열려 볼거리가 많다.",2022-11-22,전라남도 여수시
예술랜드리조트,"전라남도 여수시 돌산읍 무술목길 142-1,","전 객실 오션뷰, AR로 체험하는 국내 최대 테마형 3D트릭아트뮤지엄, +60미터 미디어 터널과 150미터 암반터널을 통해 만나는 조각공원, 바다를 바라보는 여수 최대규모 1500평 인피니티 풀로 새로운 종합관광지로 자리잡았다.",2022-11-22,전라남도 여수시
여수이순신대교,전남 여수시 묘도7길 110,"세계최고의 높이를 자랑하는 주탑높이(270m)는 63빌딩보다 높고 주탑간 거리 1,545m는 충무공 이순신 장군의 탄신해인 1545년을 기념하기 위한 것으로 웅장함과 탁 뜨인 바다 전경이 일품이다.",2022-11-22,전라남도 여수시
천진암,경기도 광주시 퇴촌면 천진암로 1203,천학 강학회를 통해 신앙의 차원인 천주교로 발전시킨 성지,2022-11-01,경기도 광주시
경기도자박물관,경기도 광주시 곤지암읍 경충대로 727,우리의 전통 도자문화와 역사를 느낄 수 있는 곳,2022-11-01,경기도 광주시
경안천습지생태공원,경기도 광주시 퇴촌면 산수로 1159,다양한 수생식물 등 조류관찰과 자연학습의 장,2022-11-01,경기도 광주시
팔당물안개공원,경기도 광주시 남종면 산수로 1897,"시민의 숲, 희망의 숲, 코스모스길, 자전거길이 잘 조성된 공원",2022-11-01,경기도 광주시
중대물빛공원,경기도 광주시 순암로 307,"장미터널, 연꽃로드, 아치목교 등이 있는 수변공원",2022-11-01,경기도 광주시
서포리관광지,인천광역시 옹진군 덕적면 덕적남로606번길 3,"100년이 넘는 노송이 울창한 숲을 이루고 있고 완만한 경사와 넓이 300m 길이 3km의 넓은 백사장은 매년 10만 명이 넘는 관광객들의 휴식처가 되고 있는 곳이다. 200여 년은 족히 됐다는 소나무 8백여 본이 심어져 있는 소나무 숲은 단체야영에 제격이다. 거기에 넓은 운동장, 바닷가 놀이터, 테니스장, 음식점, 노래방, 자전거 대여소도 있으니 웬만한 레저시설은 다 준비되어 있는 셈이다. 주변의 갯바위에서는 우럭과 놀래미가 잘 잡혀 바다 낚시를 즐기는 관광객들의 발길이 끊이지 않고 있다.",2022-11-02,인천광역시 옹진군
인천도호부청사,인천광역시 미추홀구 매소홀로 589,조선시대 행정기관의 하나로 상급기관인 목(牧)과 하급기관인 군(郡) · 현(縣) 사이에서 행정을 담당했던 관청,2022-11-23,인천광역시 미추홀구
